file	percent	reads	taxon_id	taxon_name
ERR10036468.out	0.000006	7	2820710	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Psychrosphaera;Psychrosphaera sp. MTZ26;
ERR10036468.out	0.000006	7	2820808	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter;Lysobacter sp. K5869;
ERR10036468.out	0.000006	7	2821404	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bradyrhizobiaceae;Bradyrhizobium;Bradyrhizobium sp. WSM 1704;
ERR10036468.out	0.000006	7	2823141	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Aquimarina;Aquimarina sp. U1-2;
ERR10036468.out	0.000006	7	2827233	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Pasteurella;Pasteurella atlantica;
ERR10036468.out	0.000006	7	2829818	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Chitinophaga;Chitinophaga sp. KRA15-503;
ERR10036468.out	0.000006	7	2830993	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Arthrobacter;Arthrobacter sp. StoSoilB13;
ERR10036468.out	0.000006	7	2831000	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Arthrobacter;Arthrobacter sp. NicSoilC5;
ERR10036468.out	0.000006	7	2835536	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Croceicoccus;Croceicoccus sp. 1NDH52;
ERR10036468.out	0.000006	7	2836736	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;Campylobacter sp. 2018MI10;
ERR10036468.out	0.000006	7	2838157	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Flavihumibacter;Flavihumibacter sp. IMCC34837;
ERR10036468.out	0.000006	7	2839034	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Hyphomicrobiaceae;Rhodomicrobium;Rhodomicrobium sp. Az07;
ERR10036468.out	0.000006	7	2849653	Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Micromonospora;Micromonospora sp. WMMB482;
ERR10036468.out	0.000006	7	2854779	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella sp. BOR01;
ERR10036468.out	0.000006	7	2861281	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium;Microbacterium sp. PAMC22086;
ERR10036468.out	0.000006	7	2862868	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter;Marinobacter sp. F4218;
ERR10036468.out	0.000006	7	2871811	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium sp. c1;
ERR10036468.out	0.000006	7	2873267	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Aestuariivivens;Aestuariivivens sp. NBU2969;
ERR10036468.out	0.000006	7	2874628	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. p1(2021b);
ERR10036468.out	0.000006	7	2874921	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;Sphingobium sp. 3R8;
ERR10036468.out	0.000006	6	190	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Aquaspirillum;Aquaspirillum serpens;
ERR10036468.out	0.000006	6	398	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Rhizobium;Rhizobium tropici;
ERR10036468.out	0.000006	6	448	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;Legionella erythra;
ERR10036468.out	0.000006	6	525	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acidocella;Acidocella facilis;
ERR10036468.out	0.000006	6	631	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;Yersinia intermedia;
ERR10036468.out	0.000006	6	661	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Photobacterium;Photobacterium angustum;
ERR10036468.out	0.000006	6	761	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Pasteurella;Pasteurella testudinis;
ERR10036468.out	0.000006	6	913	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bradyrhizobiaceae;Nitrobacter;Nitrobacter winogradskyi;
ERR10036468.out	0.000006	6	1034	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bradyrhizobiaceae;Afipia;Afipia clevelandensis;
ERR10036468.out	0.000006	6	1373	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Planococcus;Planococcus citreus;
ERR10036468.out	0.000006	6	1497	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium formicaceticum;
ERR10036468.out	0.000006	6	1530	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium carnis;
ERR10036468.out	0.000006	6	1553	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium tetanomorphum;
ERR10036468.out	0.000006	6	1570	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Halobacillus;Halobacillus halophilus;
ERR10036468.out	0.000006	6	1677	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Arthrobacter;Arthrobacter pascens;
ERR10036468.out	0.000006	6	1713	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Cellulomonadaceae;Oerskovia;Oerskovia turbata;
ERR10036468.out	0.000006	6	2123	Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma;Mycoplasma putrefaciens;
ERR10036468.out	0.000006	6	2754	Bacteria;Synergistetes;Synergistia;Synergistales;Synergistaceae;Synergistes;Synergistes jonesii;
ERR10036468.out	0.000006	6	2986	Eukaryota;NA;Chrysophyceae;Chromulinales;Chromulinaceae;Ochromonas;Ochromonas danica;
ERR10036468.out	0.000006	6	4954	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces bailii;
ERR10036468.out	0.000006	6	5515	Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium acuminatum;
ERR10036468.out	0.000006	6	5671	Eukaryota;Euglenozoa;Kinetoplastea;Trypanosomatida;Trypanosomatidae;Leishmania;Leishmania infantum;
ERR10036468.out	0.000006	6	5718	Eukaryota;Euglenozoa;Kinetoplastea;Trypanosomatida;Trypanosomatidae;Herpetomonas;Herpetomonas muscarum;
ERR10036468.out	0.000006	6	13264	Bacteria;Spirochaetes;Spirochaetia;Brachyspirales;Brachyspiraceae;Brachyspira;Brachyspira innocens;
ERR10036468.out	0.000006	6	27973	Eukaryota;Microsporidia;NA;NA;Unikaryonidae;Encephalitozoon;Encephalitozoon hellem;
ERR10036468.out	0.000006	6	28175	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio orientalis;
ERR10036468.out	0.000006	6	29284	Archaea;Euryarchaeota;Halobacteria;Haloferacales;Halorubraceae;Halorubrum;Halorubrum trapanicum;
ERR10036468.out	0.000006	6	29354	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Lacrimispora;Lacrimispora celerecrescens;
ERR10036468.out	0.000006	6	29450	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Rhizobium;Rhizobium leucaenae;
ERR10036468.out	0.000006	6	29488	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Photorhabdus;Photorhabdus luminescens;
ERR10036468.out	0.000006	6	29562	Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma;Mycoplasma ovipneumoniae;
ERR10036468.out	0.000006	6	29917	Eukaryota;Ascomycota;Dothideomycetes;Cladosporiales;Cladosporiaceae;Cladosporium;Cladosporium cladosporioides;
ERR10036468.out	0.000006	6	32040	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax;Acidovorax konjaci;
ERR10036468.out	0.000006	6	33035	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia producta;
ERR10036468.out	0.000006	6	33992	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsia;Rickettsia rhipicephali;
ERR10036468.out	0.000006	6	36875	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas;Porphyromonas canoris;
ERR10036468.out	0.000006	6	37994	Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Cordycipitaceae;Beauveria;Beauveria felina;
ERR10036468.out	0.000006	6	38026	Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanolobus;Methanolobus vulcani;
ERR10036468.out	0.000006	6	38875	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Heyndrickxia;Heyndrickxia oleronia;
ERR10036468.out	0.000006	6	39397	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Teunomyces;[Candida] sake;
ERR10036468.out	0.000006	6	39484	Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Agathobaculum;Agathobaculum desmolans;
ERR10036468.out	0.000006	6	39490	Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium ramulus;
ERR10036468.out	0.000006	6	42235	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces bottropensis;
ERR10036468.out	0.000006	6	42838	Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Ammonifex;Ammonifex degensii;
ERR10036468.out	0.000006	6	43948	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Tolumonas;Tolumonas auensis;
ERR10036468.out	0.000006	6	46679	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas mucidolens;
ERR10036468.out	0.000006	6	52603	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Sagittula;Sagittula stellata;
ERR10036468.out	0.000006	6	52689	Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Acetobacterium;Acetobacterium bakii;
ERR10036468.out	0.000006	6	52704	Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium vincentii;
ERR10036468.out	0.000006	6	53409	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas coronafaciens;
ERR10036468.out	0.000006	6	53414	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas;Xanthomonas populi;
ERR10036468.out	0.000006	6	55205	Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacterales Family III. Incertae Sedis;Caldicellulosiruptor;Caldicellulosiruptor owensensis;
ERR10036468.out	0.000006	6	55603	Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis;Mycoplasmopsis caviae;
ERR10036468.out	0.000006	6	56765	Bacteria;NA;NA;NA;NA;NA;uncultured marine bacterium;
ERR10036468.out	0.000006	6	60137	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Sulfitobacter;Sulfitobacter pontiacus;
ERR10036468.out	0.000006	6	60548	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia;Paraburkholderia graminis;
ERR10036468.out	0.000006	6	62101	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Candidatus Endobugula;Candidatus Endobugula sertula;
ERR10036468.out	0.000006	6	63659	Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva compressa;
ERR10036468.out	0.000006	6	64602	Archaea;Euryarchaeota;Halobacteria;Natrialbales;Natrialbaceae;Natrialba;Natrialba asiatica;
ERR10036468.out	0.000006	6	66219	Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Lachnoclostridium;Lachnoclostridium phytofermentans;
ERR10036468.out	0.000006	6	66428	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces parvus;
ERR10036468.out	0.000006	6	66872	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces baarnensis;
ERR10036468.out	0.000006	6	66898	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces griseostramineus;
ERR10036468.out	0.000006	6	67280	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces bobili;
ERR10036468.out	0.000006	6	67334	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces nashvillensis;
ERR10036468.out	0.000006	6	67364	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces sioyaensis;
ERR10036468.out	0.000006	6	67384	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces xanthochromogenes;
ERR10036468.out	0.000006	6	67855	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Muribacter;Muribacter muris;
ERR10036468.out	0.000006	6	68233	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces luteogriseus;
ERR10036468.out	0.000006	6	71453	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Tetragenococcus;Tetragenococcus solitarius;
ERR10036468.out	0.000006	6	71518	Archaea;Euryarchaeota;Methanomicrobia;Methanomicrobiales;Methanocorpusculaceae;Methanocorpusculum;Methanocorpusculum bavaricum;
ERR10036468.out	0.000006	6	72026	Bacteria;Firmicutes;Tissierellia;Tissierellales;Peptoniphilaceae;Helcococcus;Helcococcus ovis;
ERR10036468.out	0.000006	6	75612	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas mandelii;
ERR10036468.out	0.000006	6	75658	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;Campylobacter lanienae;
ERR10036468.out	0.000006	6	76891	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Asticcacaulis;Asticcacaulis biprosthecium;
ERR10036468.out	0.000006	6	77007	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiorhodovibrio;Thiorhodovibrio winogradskyi;
ERR10036468.out	0.000006	6	78544	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas gessardii;
ERR10036468.out	0.000006	6	79681	Bacteria;Firmicutes;Tissierellia;Tissierellales;Tissierellaceae;Tissierella;Tissierella creatinophila;
ERR10036468.out	0.000006	6	82995	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;Serratia grimesii;
ERR10036468.out	0.000006	6	83784	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia;Paraburkholderia sartisoli;
ERR10036468.out	0.000006	6	83984	Archaea;Euryarchaeota;Methanomicrobia;Methanomicrobiales;Methanocorpusculaceae;Methanocorpusculum;Methanocorpusculum labreanum;
ERR10036468.out	0.000006	6	85643	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Zoogloeaceae;Thauera;Thauera sp. MZ1T;
ERR10036468.out	0.000006	6	89963	Eukaryota;NA;Dinophyceae;Peridiniales;Heterocapsaceae;Heterocapsa;Heterocapsa rotundata;
ERR10036468.out	0.000006	6	90269	Eukaryota;Mucoromycota;Mucoromycetes;Mucorales;Mucoraceae;Apophysomyces;Apophysomyces elegans;
ERR10036468.out	0.000006	6	92181	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bartonellaceae;Bartonella;Bartonella koehlerae;
ERR10036468.out	0.000006	6	107400	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium;Methylobacterium fujisawaense;
ERR10036468.out	0.000006	6	112903	Bacteria;Firmicutes;Negativicutes;Selenomonadales;Sporomusaceae;Propionispora;Propionispora vibrioides;
ERR10036468.out	0.000006	6	114404	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas fennica;
ERR10036468.out	0.000006	6	114699	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces rhizosphaericus;
ERR10036468.out	0.000006	6	116065	Eukaryota;NA;Phaeophyceae;Sphacelariales;Choristocarpaceae;Choristocarpus;Choristocarpus tenellus;
ERR10036468.out	0.000006	6	118322	Bacteria;Cyanobacteria;NA;Oscillatoriales;Oscillatoriaceae;Lyngbya;Lyngbya aestuarii;
ERR10036468.out	0.000006	6	128442	Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Talaromyces;Talaromyces pinophilus;
ERR10036468.out	0.000006	6	129578	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Oceanimonas;Oceanimonas baumannii;
ERR10036468.out	0.000006	6	131080	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Limnobacter;Limnobacter thiooxidans;
ERR10036468.out	0.000006	6	136468	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio lentus;
ERR10036468.out	0.000006	6	150831	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Stappiaceae;Roseibium;Roseibium hamelinense;
ERR10036468.out	0.000006	6	152500	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia dolosa;
ERR10036468.out	0.000006	6	154108	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter;Psychrobacter submarinus;
ERR10036468.out	0.000006	6	155865	Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium pyruvativorans;
ERR10036468.out	0.000006	6	157228	Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Jeotgalicoccus;Jeotgalicoccus psychrophilus;
ERR10036468.out	0.000006	6	158850	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;Providencia rustigianii;
ERR10036468.out	0.000006	6	160434	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Samsonia;Samsonia erythrinae;
ERR10036468.out	0.000006	6	165813	Bacteria;Firmicutes;Tissierellia;Tissierellales;Tissierellaceae;Sporanaerobacter;Sporanaerobacter acetigenes;
ERR10036468.out	0.000006	6	171523	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus;Lacticaseibacillus pantheris;
ERR10036468.out	0.000006	6	171953	Bacteria;Acidobacteria;NA;NA;NA;NA;uncultured Acidobacteria bacterium;
ERR10036468.out	0.000006	6	177413	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae;Ancylobacter;Ancylobacter rudongensis;
ERR10036468.out	0.000006	6	182270	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Aurantimonadaceae;Aurantimonas;Aurantimonas coralicida;
ERR10036468.out	0.000006	6	183916	Bacteria;Actinobacteria;Actinomycetia;Actinomycetales;Actinomycetaceae;Schaalia;Schaalia vaccimaxillae;
ERR10036468.out	0.000006	6	184064	Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermodesulfobiaceae;Thermodesulfobium;Thermodesulfobium narugense;
ERR10036468.out	0.000006	6	184607	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Crocinitomicaceae;Crocinitomix;Crocinitomix catalasitica;
ERR10036468.out	0.000006	6	188872	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Arenibacter;Arenibacter troitsensis;
ERR10036468.out	0.000006	6	191564	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Nonlabens;Nonlabens xylanidelens;
ERR10036468.out	0.000006	6	194963	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Sinorhizobium;Sinorhizobium americanum;
ERR10036468.out	0.000006	6	196162	Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides;Nocardioides sp. JS614;
ERR10036468.out	0.000006	6	198107	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Zoogloeaceae;Azoarcus;Azoarcus sp. CIB;
ERR10036468.out	0.000006	6	198480	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter;Psychrobacter fozii;
ERR10036468.out	0.000006	6	199136	Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Arthrobacter;Arthrobacter koreensis;
ERR10036468.out	0.000006	6	217511	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Aurantimonadaceae;Fulvimarina;Fulvimarina pelagi;
ERR10036468.out	0.000006	6	218670	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter;Marinobacter excellens;
ERR10036468.out	0.000006	6	219741	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter;Psychrobacter salsus;
ERR10036468.out	0.000006	6	220687	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Neobacillus;Neobacillus novalis;
ERR10036468.out	0.000006	6	221066	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Kordia;Kordia algicida;
ERR10036468.out	0.000006	6	221298	Bacteria;Cyanobacteria;NA;Nostocales;Hapalosiphonaceae;Westiellopsis;Westiellopsis prolifica;
ERR10036468.out	0.000006	6	235932	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Geobacillus;Geobacillus jurassicus;
ERR10036468.out	0.000006	6	237656	Bacteria;Actinobacteria;Actinomycetia;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia;Pseudonocardia antarctica;
ERR10036468.out	0.000006	6	246191	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Maridesulfovibrio;Maridesulfovibrio ferrireducens;
ERR10036468.out	0.000006	6	249352	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;Flavobacterium fryxellicola;
ERR10036468.out	0.000006	6	254161	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas pachastrellae;
ERR10036468.out	0.000006	6	255705	Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces sp. M7;
ERR10036468.out	0.000006	6	263819	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;Yersinia aleksiciae;
ERR10036468.out	0.000006	6	264023	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Mariniflexile;Mariniflexile fucanivorans;
