file	percent	reads	taxon_id	taxon_name
ERR10036468.out	0.000013	14	33969	Melissococcus
ERR10036468.out	0.000013	14	49082	Candidatus Arthromitus
ERR10036468.out	0.000013	14	52228	Hallella
ERR10036468.out	0.000013	14	53402	Merismopedia
ERR10036468.out	0.000013	14	53416	Lonepinella
ERR10036468.out	0.000013	14	54293	Thermosyntropha
ERR10036468.out	0.000013	14	68745	Stropharia
ERR10036468.out	0.000013	14	83764	Formivibrio
ERR10036468.out	0.000013	14	85078	Thiococcus
ERR10036468.out	0.000013	14	159345	Roseibacterium
ERR10036468.out	0.000013	14	209260	Swaminathania
ERR10036468.out	0.000013	14	239143	Dicranema
ERR10036468.out	0.000013	14	249523	Aestuariibacter
ERR10036468.out	0.000013	14	292480	Atopostipes
ERR10036468.out	0.000013	14	356797	Neomegalonema
ERR10036468.out	0.000013	14	387342	Halopiger
ERR10036468.out	0.000013	14	388745	Puniceicoccus
ERR10036468.out	0.000013	14	389486	Sediminicola
ERR10036468.out	0.000013	14	444051	Mesoflavibacter
ERR10036468.out	0.000013	14	467749	Candidatus Neoehrlichia
ERR10036468.out	0.000013	14	1008195	Halopelagius
ERR10036468.out	0.000013	14	1432051	Eisenbergiella
ERR10036468.out	0.000013	14	1433989	Aureicoccus
ERR10036468.out	0.000013	14	1465824	Timonella
ERR10036468.out	0.000013	14	1648497	Boseongicola
ERR10036468.out	0.000013	14	1649295	Franconibacter
ERR10036468.out	0.000013	14	1649476	Parafilimonas
ERR10036468.out	0.000013	14	1729679	Faecalibaculum
ERR10036468.out	0.000013	14	1775424	Nioella
ERR10036468.out	0.000013	14	1780190	Izhakiella
ERR10036468.out	0.000013	14	1792291	Marinagarivorans
ERR10036468.out	0.000013	14	1795639	Aquisalinus
ERR10036468.out	0.000013	14	1827478	Youhaiella
ERR10036468.out	0.000013	14	1897649	Pistricoccus
ERR10036468.out	0.000013	14	1928820	Intestinibacillus
ERR10036468.out	0.000013	14	1935184	Vaginella
ERR10036468.out	0.000013	14	1937963	Eisenibacter
ERR10036468.out	0.000013	14	2055880	Pseudescherichia
ERR10036468.out	0.000013	14	2211636	Cognatiyoonia
ERR10036468.out	0.000013	14	2491977	Candidatus Aquarickettsia
ERR10036468.out	0.000013	14	2510710	Candidatus Amulumruptor
ERR10036468.out	0.000013	14	2518495	Duncaniella
ERR10036468.out	0.000013	14	2613960	Pseudopuniceibacterium
ERR10036468.out	0.000013	14	2712947	Pterocladiophila
ERR10036468.out	0.000013	14	2720803	Candidatus Cryptoclostridium
ERR10036468.out	0.000013	14	2721107	Candidatus Metalachnospira
ERR10036468.out	0.000013	14	2795776	Calycomorphotria
ERR10036468.out	0.000013	14	2800082	Alkalicaulis
ERR10036468.out	0.000013	14	2816884	Qingshengfaniella
ERR10036468.out	0.000013	14	2837502	Ectobacillus
ERR10036468.out	0.000013	14	2862451	Adhaeretor
ERR10036468.out	0.000012	13	461	Fluoribacter
ERR10036468.out	0.000012	13	2351	Flexistipes
ERR10036468.out	0.000012	13	39716	Paulinella
ERR10036468.out	0.000012	13	50932	Pertusaria
ERR10036468.out	0.000012	13	79603	Denitrobacterium
ERR10036468.out	0.000012	13	140625	Lachnobacterium
ERR10036468.out	0.000012	13	192987	Allofustis
ERR10036468.out	0.000012	13	252965	Mahella
ERR10036468.out	0.000012	13	420345	Lactonifactor
ERR10036468.out	0.000012	13	647744	Indibacter
ERR10036468.out	0.000012	13	884214	Candidatus Zinderia
ERR10036468.out	0.000012	13	1064513	Lamprobacter
ERR10036468.out	0.000012	13	1146845	Dongia
ERR10036468.out	0.000012	13	1246884	Algimonas
ERR10036468.out	0.000012	13	1279384	Eggerthia
ERR10036468.out	0.000012	13	1332112	Limnoraphis
ERR10036468.out	0.000012	13	1348235	Candidatus Similichlamydia
ERR10036468.out	0.000012	13	1400134	Streptohalobacillus
ERR10036468.out	0.000012	13	1500514	Thermolongibacillus
ERR10036468.out	0.000012	13	1648492	Ascidiaceihabitans
ERR10036468.out	0.000012	13	1648500	Brockia
ERR10036468.out	0.000012	13	1649485	Pustulibacterium
ERR10036468.out	0.000012	13	1774128	Murimonas
ERR10036468.out	0.000012	13	1803512	Candidatus Altiarchaeum
ERR10036468.out	0.000012	13	1860077	Sulfuriflexus
ERR10036468.out	0.000012	13	1884429	Salibacterium
ERR10036468.out	0.000012	13	1911566	Arsenicitalea
ERR10036468.out	0.000012	13	1935206	Rubeoparvulum
ERR10036468.out	0.000012	13	1970191	Salinivirga
ERR10036468.out	0.000012	13	2027874	Mongoliimonas
ERR10036468.out	0.000012	13	2093225	Candidatus Sulfobium
ERR10036468.out	0.000012	13	2303528	Thermoleptolyngbya
ERR10036468.out	0.000012	13	2601681	Edaphocola
ERR10036468.out	0.000012	13	2610842	Siculibacillus
ERR10036468.out	0.000012	13	2720804	Candidatus Falkowella
ERR10036468.out	0.000012	13	2721111	Candidatus Neoclostridium
ERR10036468.out	0.000012	13	2767206	Candidatus Reconcilibacillus
ERR10036468.out	0.000012	13	2795781	Aeoliella
ERR10036468.out	0.000012	13	2795784	Pseudobythopirellula
ERR10036468.out	0.000012	13	2836216	Phnomibacter
ERR10036468.out	0.000012	13	2860205	Canicola
ERR10036468.out	0.000011	12	33641	Coscinodiscus
ERR10036468.out	0.000011	12	70190	Chroococcus
ERR10036468.out	0.000011	12	76023	Halothece
ERR10036468.out	0.000011	12	81463	Anaeromusa
ERR10036468.out	0.000011	12	131041	Acrosorium
ERR10036468.out	0.000011	12	254245	Aquicella
ERR10036468.out	0.000011	12	269773	Atopococcus
ERR10036468.out	0.000011	12	361106	Desulfoglaeba
ERR10036468.out	0.000011	12	426668	Ulnaria
ERR10036468.out	0.000011	12	494041	Ophiognomonia
ERR10036468.out	0.000011	12	582491	Rubidibacter
ERR10036468.out	0.000011	12	931553	Copromyxa
ERR10036468.out	0.000011	12	1080193	Hyunsoonleella
ERR10036468.out	0.000011	12	1297562	Phaseolibacter
ERR10036468.out	0.000011	12	1403538	Fervidicella
ERR10036468.out	0.000011	12	1445504	Gynuella
ERR10036468.out	0.000011	12	1494913	Anditalea
ERR10036468.out	0.000011	12	1543703	Desulfuribacillus
ERR10036468.out	0.000011	12	1561962	Amorphochlora
ERR10036468.out	0.000011	12	1849551	Cephaloticoccus
ERR10036468.out	0.000011	12	1890059	Serpentinicella
ERR10036468.out	0.000011	12	1911577	Oryzomicrobium
ERR10036468.out	0.000011	12	1914026	Marimonas
ERR10036468.out	0.000011	12	1918385	Acutalibacter
ERR10036468.out	0.000011	12	1918452	Extibacter
ERR10036468.out	0.000011	12	1923871	Massilibacterium
ERR10036468.out	0.000011	12	1980675	Colibacter
ERR10036468.out	0.000011	12	2036021	Agarilytica
ERR10036468.out	0.000011	12	2038733	Oryzisolibacter
ERR10036468.out	0.000011	12	2066475	Parendozoicomonas
ERR10036468.out	0.000011	12	2562805	Natronospirillum
ERR10036468.out	0.000011	12	2676252	Alginatibacterium
ERR10036468.out	0.000011	12	2678886	Pulveribacter
ERR10036468.out	0.000011	12	2683203	Vaginisenegalia
ERR10036468.out	0.000011	12	2721098	Candidatus Harrysmithimonas
ERR10036468.out	0.000011	12	2743582	Peptacetobacter
ERR10036468.out	0.000011	12	2821517	Albibacillus
ERR10036468.out	0.000010	11	28905	Caedibacter
ERR10036468.out	0.000010	11	33870	Coriobacterium
ERR10036468.out	0.000010	11	34096	Brevinema
ERR10036468.out	0.000010	11	38880	Botryococcus
ERR10036468.out	0.000010	11	119541	Rhodobaca
ERR10036468.out	0.000010	11	135261	Prasiola
ERR10036468.out	0.000010	11	142587	Isobaculum
ERR10036468.out	0.000010	11	154346	Thiorhodospira
ERR10036468.out	0.000010	11	177399	Anaerophaga
ERR10036468.out	0.000010	11	202771	Zooshikella
ERR10036468.out	0.000010	11	269260	Nitratifractor
ERR10036468.out	0.000010	11	291967	Acaricomes
ERR10036468.out	0.000010	11	299568	Uruburuella
ERR10036468.out	0.000010	11	342658	Gracilibacter
ERR10036468.out	0.000010	11	418700	Litoricola
ERR10036468.out	0.000010	11	447467	Simiduia
ERR10036468.out	0.000010	11	575869	Pseudochlorodesmis
ERR10036468.out	0.000010	11	580024	Enterorhabdus
ERR10036468.out	0.000010	11	653683	Anaerosporobacter
ERR10036468.out	0.000010	11	999488	Paenochrobactrum
ERR10036468.out	0.000010	11	1036132	Kistimonas
ERR10036468.out	0.000010	11	1209988	Halopenitus
ERR10036468.out	0.000010	11	1400135	Sporosalibacterium
ERR10036468.out	0.000010	11	1434023	Natranaerovirga
ERR10036468.out	0.000010	11	1495768	Candidatus Evansia
ERR10036468.out	0.000010	11	1553903	Oligoflexus
ERR10036468.out	0.000010	11	1644102	Flavicella
ERR10036468.out	0.000010	11	1649503	Terrimicrobium
ERR10036468.out	0.000010	11	1664383	Pseudarcicella
ERR10036468.out	0.000010	11	1775574	Dethiosulfatarculus
ERR10036468.out	0.000010	11	1870822	Candidatus Aegiribacteria
ERR10036468.out	0.000010	11	1931200	Marinibacterium
ERR10036468.out	0.000010	11	1961799	Lacunisphaera
ERR10036468.out	0.000010	11	1979843	Olegusella
ERR10036468.out	0.000010	11	1983104	Lusitaniella
ERR10036468.out	0.000010	11	2036025	Pontibacterium
ERR10036468.out	0.000010	11	2060722	Labilibaculum
ERR10036468.out	0.000010	11	2170427	Vulcanococcus
ERR10036468.out	0.000010	11	2601574	Candidatus Cytomitobacter
ERR10036468.out	0.000010	11	2703814	Candidatus Mcinerneyibacterium
ERR10036468.out	0.000010	11	2720795	Candidatus Allochristensenella
ERR10036468.out	0.000010	11	2721119	Candidatus Pseudoruminococcus
ERR10036468.out	0.000010	11	2740557	Pauljensenia
ERR10036468.out	0.000010	11	2768738	Spartinivicinus
ERR10036468.out	0.000010	11	2781120	Thiosulfativibrio
ERR10036468.out	0.000010	11	2808942	Fluviibacter
ERR10036468.out	0.000010	11	2811435	Candidatus Ordinivivax
ERR10036468.out	0.000010	11	2847769	Aequoribacter
ERR10036468.out	0.000010	11	2879611	Oryzicola
ERR10036468.out	0.000009	10	1183	Plectonema
ERR10036468.out	0.000009	10	1222	Prochlorothrix
ERR10036468.out	0.000009	10	2753	Synergistes
ERR10036468.out	0.000009	10	3030	Cryptomonas
ERR10036468.out	0.000009	10	34390	Epidermophyton
ERR10036468.out	0.000009	10	35676	Pelagomonas
ERR10036468.out	0.000009	10	46238	Entomoplasma
ERR10036468.out	0.000009	10	50949	Navicula
ERR10036468.out	0.000009	10	64322	Carnimonas
ERR10036468.out	0.000009	10	74819	Lotharella
ERR10036468.out	0.000009	10	77924	Hemiselmis
ERR10036468.out	0.000009	10	81099	Mastigamoeba
ERR10036468.out	0.000009	10	82980	Leminorella
ERR10036468.out	0.000009	10	83768	Succinimonas
ERR10036468.out	0.000009	10	85073	Thermochromatium
ERR10036468.out	0.000009	10	150818	Heliophilum
ERR10036468.out	0.000009	10	168915	Leptogium
ERR10036468.out	0.000009	10	227062	Pithomyces
ERR10036468.out	0.000009	10	261684	Thermosinus
ERR10036468.out	0.000009	10	292637	Seinonella
ERR10036468.out	0.000009	10	427077	Salsuginibacillus
ERR10036468.out	0.000009	10	445670	Thiohalophilus
ERR10036468.out	0.000009	10	674963	Succinatimonas
ERR10036468.out	0.000009	10	929812	Gibbsiella
ERR10036468.out	0.000009	10	998014	Cocleimonas
ERR10036468.out	0.000009	10	1055323	Aeribacillus
ERR10036468.out	0.000009	10	1268272	Paraperlucidibaca
ERR10036468.out	0.000009	10	1377992	Halovenus
ERR10036468.out	0.000009	10	1742986	Fluviicoccus
ERR10036468.out	0.000009	10	1759371	Inmirania
ERR10036468.out	0.000009	10	1804663	Haematospirillum
ERR10036468.out	0.000009	10	1827307	Ventosimonas
ERR10036468.out	0.000009	10	1903336	Balneicella
ERR10036468.out	0.000009	10	1926663	Phocea
ERR10036468.out	0.000009	10	2027863	Paraphaeobacter
ERR10036468.out	0.000009	10	2028344	Ereboglobus
ERR10036468.out	0.000009	10	2661844	Fluviibacterium
ERR10036468.out	0.000009	10	2679899	Thalassorhabdomicrobium
ERR10036468.out	0.000009	10	2720779	Candidatus Adamsella
ERR10036468.out	0.000009	10	2784135	Shackletoniella
ERR10036468.out	0.000009	10	2831925	Pukyongiella
ERR10036468.out	0.000008	9	465	Tatlockia
ERR10036468.out	0.000008	9	2129	Ureaplasma
ERR10036468.out	0.000008	9	2918	Heterocapsa
ERR10036468.out	0.000008	9	29218	Chondracanthus
ERR10036468.out	0.000008	9	32205	Leptonema
ERR10036468.out	0.000008	9	51514	Dehalobacterium
ERR10036468.out	0.000008	9	86004	Pasteuria
ERR10036468.out	0.000008	9	103711	Bostrychia
ERR10036468.out	0.000008	9	191291	Nautilia
ERR10036468.out	0.000008	9	216800	Guinardia
ERR10036468.out	0.000008	9	218204	Garciella
ERR10036468.out	0.000008	9	271087	Geopsychrobacter
ERR10036468.out	0.000008	9	282350	Choreocolax
ERR10036468.out	0.000008	9	285105	Tepidimicrobium
ERR10036468.out	0.000008	9	291178	Subsaximicrobium
ERR10036468.out	0.000008	9	307628	Petrimonas
ERR10036468.out	0.000008	9	326606	Annulohypoxylon
ERR10036468.out	0.000008	9	392825	Halalkalibacillus
ERR10036468.out	0.000008	9	471824	Haloplasma
ERR10036468.out	0.000008	9	644269	Kumanoa
ERR10036468.out	0.000008	9	1434029	Pelagimonas
ERR10036468.out	0.000008	9	1505768	Candidatus Schmidhempelia
ERR10036468.out	0.000008	9	1780122	Mobilisporobacter
ERR10036468.out	0.000008	9	1794910	Anaerosporomusa
ERR10036468.out	0.000008	9	1861843	Terasakiispira
ERR10036468.out	0.000008	9	2024982	Notoacmeibacter
ERR10036468.out	0.000008	9	2038740	Coniferiporia
ERR10036468.out	0.000008	9	2054427	Aestuariicoccus
ERR10036468.out	0.000008	9	2093783	Methylomusa
ERR10036468.out	0.000008	9	2163168	Kineothrix
ERR10036468.out	0.000008	9	2720794	Candidatus Allobutyricicoccus
ERR10036468.out	0.000008	9	2721113	Candidatus Parachristensenella
ERR10036468.out	0.000008	9	2721115	Candidatus Pararuminococcus
ERR10036468.out	0.000008	9	2721120	Candidatus Pseudoscilispira
ERR10036468.out	0.000008	9	2762384	Breznakibacter
ERR10036468.out	0.000008	9	2767204	Candidatus Muirbacterium
ERR10036468.out	0.000008	9	2807738	Parasulfuritortus
ERR10036468.out	0.000008	9	2820419	Fertoeibacter
ERR10036468.out	0.000008	9	2831955	Pikeienuella
ERR10036468.out	0.000008	9	2880942	Zeimonas
ERR10036468.out	0.000007	8	2761	Cyanophora
ERR10036468.out	0.000007	8	3158	Pedinomonas
ERR10036468.out	0.000007	8	37096	Rhodomonas
ERR10036468.out	0.000007	8	39713	Euglypha
ERR10036468.out	0.000007	8	79276	Monoblepharis
ERR10036468.out	0.000007	8	91373	Diplonema
ERR10036468.out	0.000007	8	94008	Thermicanus
ERR10036468.out	0.000007	8	150333	Thermobrachium
ERR10036468.out	0.000007	8	233770	Ishige
ERR10036468.out	0.000007	8	240236	Woodsholea
ERR10036468.out	0.000007	8	292635	Laceyella
ERR10036468.out	0.000007	8	300418	Catellicoccus
ERR10036468.out	0.000007	8	313557	Cochliopodium
ERR10036468.out	0.000007	8	336277	Roseicyclus
ERR10036468.out	0.000007	8	412592	Thermosulfidibacter
ERR10036468.out	0.000007	8	659427	Sediminimonas
ERR10036468.out	0.000007	8	1078863	Stereomyxa
ERR10036468.out	0.000007	8	1245590	Mariniradius
ERR10036468.out	0.000007	8	1279388	Kandleria
ERR10036468.out	0.000007	8	1287916	Euzebyella
ERR10036468.out	0.000007	8	1398404	Salinihabitans
ERR10036468.out	0.000007	8	1434044	Sinobacterium
ERR10036468.out	0.000007	8	1505660	Asaccharospora
ERR10036468.out	0.000007	8	1541445	Candidatus Phaeomarinobacter
ERR10036468.out	0.000007	8	1541743	Candidatus Ruthia
ERR10036468.out	0.000007	8	1616833	Hydrococcus
ERR10036468.out	0.000007	8	1634037	Desulfoplanes
ERR10036468.out	0.000007	8	1650335	Chrysosporum
ERR10036468.out	0.000007	8	1784836	Fermentimonas
ERR10036468.out	0.000007	8	1795789	Candidatus Syntrophonatronum
ERR10036468.out	0.000007	8	1855405	Longibacter
ERR10036468.out	0.000007	8	1987749	Marasmitruncus
ERR10036468.out	0.000007	8	2017546	Paracandidimonas
ERR10036468.out	0.000007	8	2034843	Aquaticitalea
ERR10036468.out	0.000007	8	2036001	Salinirussus
ERR10036468.out	0.000007	8	2041902	Chenggangzhangella
ERR10036468.out	0.000007	8	2052989	Aquidulcibacter
ERR10036468.out	0.000007	8	2056239	Myxacorys
ERR10036468.out	0.000007	8	2066486	Iodidimonas
ERR10036468.out	0.000007	8	2115980	Candidatus Phycorickettsia
ERR10036468.out	0.000007	8	2301194	Pokkaliibacter
ERR10036468.out	0.000007	8	2576890	Nibricoccus
ERR10036468.out	0.000007	8	2593687	Aquella
ERR10036468.out	0.000007	8	2662254	Marisediminitalea
ERR10036468.out	0.000007	8	2709686	Novosphingopyxis
ERR10036468.out	0.000007	8	2717089	Massilistercora
ERR10036468.out	0.000007	8	2721116	Candidatus Protoclostridium
ERR10036468.out	0.000007	8	2726810	Scandinavium
ERR10036468.out	0.000007	8	2740719	Cochleicola
ERR10036468.out	0.000007	8	2768684	Terricaulis
ERR10036468.out	0.000007	8	2797878	Pareuzebyella
ERR10036468.out	0.000007	8	2798470	Algibacillus
ERR10036468.out	0.000007	8	2811373	Acerihabitans
ERR10036468.out	0.000007	8	2815783	Floccifex
ERR10036468.out	0.000007	8	2881027	Paradesulfitobacterium
ERR10036468.out	0.000006	7	3011	Fucus
ERR10036468.out	0.000006	7	3164	Tetraselmis
ERR10036468.out	0.000006	7	27316	Galactomyces
ERR10036468.out	0.000006	7	31366	Asparagopsis
ERR10036468.out	0.000006	7	38944	Flammulina
ERR10036468.out	0.000006	7	44439	Chattonella
ERR10036468.out	0.000006	7	46200	Geovibrio
ERR10036468.out	0.000006	7	64914	Scytothamnus
ERR10036468.out	0.000006	7	75683	Balneatrix
ERR10036468.out	0.000006	7	82984	Pragia
ERR10036468.out	0.000006	7	94775	Opalina
ERR10036468.out	0.000006	7	118221	Halimeda
ERR10036468.out	0.000006	7	118241	Pedobesia
ERR10036468.out	0.000006	7	165812	Sporanaerobacter
ERR10036468.out	0.000006	7	235572	Candidatus Portiera
ERR10036468.out	0.000006	7	249349	Paradoxia
ERR10036468.out	0.000006	7	282687	Philasterides
ERR10036468.out	0.000006	7	343334	Costertonia
ERR10036468.out	0.000006	7	431394	Cyanosarcina
ERR10036468.out	0.000006	7	596767	Hydrogenoanaerobacterium
ERR10036468.out	0.000006	7	1076727	Candidatus Photodesmus
ERR10036468.out	0.000006	7	1187887	Nitritalea
ERR10036468.out	0.000006	7	1204432	Cumathamnion
ERR10036468.out	0.000006	7	1234605	Gayadomonas
ERR10036468.out	0.000006	7	1407607	Fusicatenibacter
ERR10036468.out	0.000006	7	1418015	Pseudochloris
ERR10036468.out	0.000006	7	1604279	Cribrihabitans
ERR10036468.out	0.000006	7	1617886	Thiogranum
ERR10036468.out	0.000006	7	1738642	Pelagirhabdus
ERR10036468.out	0.000006	7	1802983	Candidatus Fokinia
ERR10036468.out	0.000006	7	1810868	Mycoavidus
ERR10036468.out	0.000006	7	1820275	Aestuariivivens
ERR10036468.out	0.000006	7	1857014	Tamilnaduibacter
ERR10036468.out	0.000006	7	1860196	Pseudobacter
ERR10036468.out	0.000006	7	1964366	Nissabacter
ERR10036468.out	0.000006	7	1980681	Colidextribacter
ERR10036468.out	0.000006	7	2028104	Rubricella
ERR10036468.out	0.000006	7	2039236	Saliphagus
ERR10036468.out	0.000006	7	2172100	Limnobaculum
ERR10036468.out	0.000006	7	2175151	Candidatus Micropelagos
ERR10036468.out	0.000006	7	2201379	Kandeliimicrobium
ERR10036468.out	0.000006	7	2204160	Methylocucumis
ERR10036468.out	0.000006	7	2269381	Mangrovicella
ERR10036468.out	0.000006	7	2582955	Candidatus Huberarchaeum
ERR10036468.out	0.000006	7	2590445	Pelagibaculum
ERR10036468.out	0.000006	7	2598729	Ophirina
ERR10036468.out	0.000006	7	2680019	Alkalilacustris
ERR10036468.out	0.000006	7	2682476	Chryseotalea
ERR10036468.out	0.000006	7	2683202	Massilicoli
ERR10036468.out	0.000006	7	2689591	Stenotrophobium
ERR10036468.out	0.000006	7	2738399	Parasedimentitalea
ERR10036468.out	0.000006	7	2774168	Avrilella
ERR10036468.out	0.000006	7	2791118	Oecophyllibacter
ERR10036468.out	0.000006	7	2811506	Dissulfurispira
ERR10036468.out	0.000006	7	2819026	Candidatus Desulfobacillus
ERR10036468.out	0.000006	7	2822394	Patiriisocius
ERR10036468.out	0.000006	7	2852059	Actirhodobacter
ERR10036468.out	0.000006	7	2875235	Pseudohalioglobus
ERR10036468.out	0.000006	6	2774	Gracilaria
ERR10036468.out	0.000006	6	2985	Ochromonas
ERR10036468.out	0.000006	6	5130	Hypomyces
ERR10036468.out	0.000006	6	5714	Herpetomonas
ERR10036468.out	0.000006	6	62100	Candidatus Endobugula
ERR10036468.out	0.000006	6	87258	Hypogymnia
ERR10036468.out	0.000006	6	116064	Choristocarpus
ERR10036468.out	0.000006	6	122416	Ballia
ERR10036468.out	0.000006	6	158697	Membranoptera
ERR10036468.out	0.000006	6	160433	Samsonia
ERR10036468.out	0.000006	6	206375	Prolinoborus
ERR10036468.out	0.000006	6	221285	Westiellopsis
ERR10036468.out	0.000006	6	265718	Aquimonas
ERR10036468.out	0.000006	6	271159	Nicoletella
ERR10036468.out	0.000006	6	295595	Candidatus Hepatoplasma
ERR10036468.out	0.000006	6	296051	Terrimonas
ERR10036468.out	0.000006	6	364031	Sulfurivirga
ERR10036468.out	0.000006	6	447678	Ekhidna
ERR10036468.out	0.000006	6	450634	Chilomastix
ERR10036468.out	0.000006	6	453850	Joostella
ERR10036468.out	0.000006	6	510701	Desulfurispora
ERR10036468.out	0.000006	6	525236	Edenia
ERR10036468.out	0.000006	6	1177214	Candidatus Profftia
ERR10036468.out	0.000006	6	1434042	Salisediminibacterium
ERR10036468.out	0.000006	6	1434043	Saliterribacillus
ERR10036468.out	0.000006	6	1505231	Chitinivibrio
ERR10036468.out	0.000006	6	1505664	Gottschalkia
ERR10036468.out	0.000006	6	1539665	Teunomyces
ERR10036468.out	0.000006	6	1608457	Aestuariivita
ERR10036468.out	0.000006	6	1648514	Cricetibacter
ERR10036468.out	0.000006	6	1649501	Tangfeifania
ERR10036468.out	0.000006	6	1742636	Candidatus Megaira
ERR10036468.out	0.000006	6	1822002	Enterobacillus
ERR10036468.out	0.000006	6	1851152	Candidatus Rubidus
ERR10036468.out	0.000006	6	1857532	Muribacter
ERR10036468.out	0.000006	6	1892380	Harryflintia
ERR10036468.out	0.000006	6	1916646	Ochrovirga
ERR10036468.out	0.000006	6	1921511	Candidatus Udaeobacter
ERR10036468.out	0.000006	6	1926556	Emergencia
ERR10036468.out	0.000006	6	1935176	Angelakisella
ERR10036468.out	0.000006	6	1951300	Solirubrum
ERR10036468.out	0.000006	6	2058174	Antarcticibacterium
ERR10036468.out	0.000006	6	2065790	Synstelium
ERR10036468.out	0.000006	6	2125985	Neptunicella
ERR10036468.out	0.000006	6	2508983	Candidatus Saccharicenans
ERR10036468.out	0.000006	6	2563783	Anaerolactibacter
ERR10036468.out	0.000006	6	2603323	Petrocella
ERR10036468.out	0.000006	6	2665910	Ulvibacterium
ERR10036468.out	0.000006	6	2676048	Schaedlerella
ERR10036468.out	0.000006	6	2680018	Rhodophyticola
ERR10036468.out	0.000006	6	2682228	Tepidiforma
ERR10036468.out	0.000006	6	2715929	Aurantibacter
ERR10036468.out	0.000006	6	2767874	Acetilactobacillus
ERR10036468.out	0.000006	6	2792299	Calidifontibacillus
ERR10036468.out	0.000006	6	2802300	Lunatibacter
ERR10036468.out	0.000006	6	2804673	Cypionkella
ERR10036468.out	0.000006	6	2812019	Pseudocnuella
ERR10036468.out	0.000006	6	2813803	Luteithermobacter
ERR10036468.out	0.000006	6	2819029	Candidatus Denitrolinea
ERR10036468.out	0.000006	6	2845254	Breznakiella
ERR10036468.out	0.000006	6	2866025	Maribrevibacterium
ERR10036468.out	0.000006	6	2867376	Desulfoscipio
ERR10036468.out	0.000005	5	1205	Trichodesmium
ERR10036468.out	0.000005	5	2086	Anaeroplasma
ERR10036468.out	0.000005	5	2968	Oxyrrhis
ERR10036468.out	0.000005	5	2988	Mallomonas
ERR10036468.out	0.000005	5	5774	Amoeba
ERR10036468.out	0.000005	5	13034	Dactylococcopsis
ERR10036468.out	0.000005	5	28186	Acetohalobium
ERR10036468.out	0.000005	5	31357	Acrochaetium
ERR10036468.out	0.000005	5	40468	Inonotus
ERR10036468.out	0.000005	5	42305	Hypocrella
ERR10036468.out	0.000005	5	51196	Syntrophobotulus
ERR10036468.out	0.000005	5	81530	Choanoeca
ERR10036468.out	0.000005	5	81534	Stephanoeca
ERR10036468.out	0.000005	5	89415	Antarctomyces
ERR10036468.out	0.000005	5	91354	Mychonastes
ERR10036468.out	0.000005	5	99900	Laurencia
ERR10036468.out	0.000005	5	110669	Prasinococcus
ERR10036468.out	0.000005	5	141715	Monomastix
ERR10036468.out	0.000005	5	146775	Dictyophora
ERR10036468.out	0.000005	5	151038	Anaeroarcus
ERR10036468.out	0.000005	5	174708	Allobaculum
ERR10036468.out	0.000005	5	193568	Nanoarchaeum
ERR10036468.out	0.000005	5	205841	Cryocola
ERR10036468.out	0.000005	5	210619	Toxarium
ERR10036468.out	0.000005	5	212347	Aulosira
ERR10036468.out	0.000005	5	257820	Kerstersia
ERR10036468.out	0.000005	5	318740	Phlyctis
ERR10036468.out	0.000005	5	379070	Gilvibacter
ERR10036468.out	0.000005	5	409304	Candidatus Ishikawaella
ERR10036468.out	0.000005	5	444513	Salibacter
ERR10036468.out	0.000005	5	472054	Leptobacterium
ERR10036468.out	0.000005	5	483019	Lignosus
ERR10036468.out	0.000005	5	658623	Chelonobacter
ERR10036468.out	0.000005	5	871272	Parallela
ERR10036468.out	0.000005	5	1095182	Magnusiomyces
ERR10036468.out	0.000005	5	1123967	Porticoccus
ERR10036468.out	0.000005	5	1141976	Candidatus Magnetananas
ERR10036468.out	0.000005	5	1211399	Rhizomastix
ERR10036468.out	0.000005	5	1407056	Litorilituus
ERR10036468.out	0.000005	5	1427376	Parvibacter
ERR10036468.out	0.000005	5	1434014	Lentibacter
ERR10036468.out	0.000005	5	1470208	Paratrypanosoma
ERR10036468.out	0.000005	5	1486725	Anaerobacterium
ERR10036468.out	0.000005	5	1494958	Pseudogracilibacillus
ERR10036468.out	0.000005	5	1504576	Pseudocitrobacter
ERR10036468.out	0.000005	5	1509243	Candidatus Nucleicultrix
ERR10036468.out	0.000005	5	1649463	Lentilitoribacter
ERR10036468.out	0.000005	5	1649504	Texcoconibacillus
ERR10036468.out	0.000005	5	1656823	Halanaeroarchaeum
ERR10036468.out	0.000005	5	1678397	Candidatus Phycosocius
ERR10036468.out	0.000005	5	1680826	Candidatus Thalassarchaeum
ERR10036468.out	0.000005	5	1699619	Candidatus Westeberhardia
ERR10036468.out	0.000005	5	1766253	Agathobacter
ERR10036468.out	0.000005	5	1773450	Anseongella
ERR10036468.out	0.000005	5	1818108	Pseudobryopsis
ERR10036468.out	0.000005	5	1881091	Edaphobacillus
ERR10036468.out	0.000005	5	1903506	Drancourtella
ERR10036468.out	0.000005	5	1918454	Flintibacter
ERR10036468.out	0.000005	5	1918538	Longibaculum
ERR10036468.out	0.000005	5	1980693	Negativibacillus
ERR10036468.out	0.000005	5	1981033	Mordavella
ERR10036468.out	0.000005	5	2038244	Agaribacterium
ERR10036468.out	0.000005	5	2042066	Paraphotobacterium
ERR10036468.out	0.000005	5	2045213	Candidatus Fonsibacter
