file	percent	reads	taxon_id	taxon_name
ERR10036469.out	0.000090	150	1918450	Cuneatibacter
ERR10036469.out	0.000090	150	2126006	Enteroscipio
ERR10036469.out	0.000090	150	2789201	Candidatus Vampirococcus
ERR10036469.out	0.000090	149	100815	Madurella
ERR10036469.out	0.000090	149	1759371	Inmirania
ERR10036469.out	0.000089	148	109326	Anaerovorax
ERR10036469.out	0.000089	148	136088	Malawimonas
ERR10036469.out	0.000089	148	489909	Nosocomiicoccus
ERR10036469.out	0.000089	148	1458243	Pseudomaricurvus
ERR10036469.out	0.000089	148	1562565	Pyrinomonas
ERR10036469.out	0.000089	148	2483368	Sedimentisphaera
ERR10036469.out	0.000089	148	2563777	Lactimicrobium
ERR10036469.out	0.000088	147	2721119	Candidatus Pseudoruminococcus
ERR10036469.out	0.000088	146	2237	Haloarcula
ERR10036469.out	0.000088	146	45141	Cucurbitaria
ERR10036469.out	0.000088	146	132605	Limnothrix
ERR10036469.out	0.000088	146	393661	Congregibacter
ERR10036469.out	0.000088	146	1494427	Tepidibacillus
ERR10036469.out	0.000088	146	1929105	Anaeromicrobium
ERR10036469.out	0.000088	146	2676121	Galactobacter
ERR10036469.out	0.000087	145	112987	Neochlamydia
ERR10036469.out	0.000087	145	1484898	Methyloceanibacter
ERR10036469.out	0.000087	145	1707752	Hanstruepera
ERR10036469.out	0.000087	145	1921784	Kiritimatiella
ERR10036469.out	0.000087	145	2709685	Parasphingorhabdus
ERR10036469.out	0.000087	144	4836	Phycomyces
ERR10036469.out	0.000087	144	6033	Encephalitozoon
ERR10036469.out	0.000087	144	34104	Streptobacillus
ERR10036469.out	0.000087	144	1303912	Desulfatitalea
ERR10036469.out	0.000087	144	2807511	Humisphaera
ERR10036469.out	0.000086	143	13705	Syncephalastrum
ERR10036469.out	0.000086	143	201152	Carpediemonas
ERR10036469.out	0.000086	143	332951	Halovivax
ERR10036469.out	0.000086	143	2478349	Indioceanicola
ERR10036469.out	0.000085	142	2195	Methanogenium
ERR10036469.out	0.000085	142	1511648	Defluviitoga
ERR10036469.out	0.000085	142	2883512	Citrifermentans
ERR10036469.out	0.000085	141	56106	Cylindrospermum
ERR10036469.out	0.000085	141	162291	Planomicrobium
ERR10036469.out	0.000085	141	1068904	Primorskyibacter
ERR10036469.out	0.000085	141	1769738	Compostibacillus
ERR10036469.out	0.000085	141	2651725	Leptothoe
ERR10036469.out	0.000084	140	36739	Dermabacter
ERR10036469.out	0.000084	140	133269	Hydrogenothermus
ERR10036469.out	0.000084	140	140458	Thermacetogenium
ERR10036469.out	0.000084	140	427922	Desulfurivibrio
ERR10036469.out	0.000084	140	591374	Caldanaerovirga
ERR10036469.out	0.000084	139	58122	Spirillospora
ERR10036469.out	0.000084	139	254245	Aquicella
ERR10036469.out	0.000084	139	347533	Zobellella
ERR10036469.out	0.000084	139	1927833	Candidatus Fukatsuia
ERR10036469.out	0.000084	139	2211641	Yoonia
ERR10036469.out	0.000084	139	2860291	Geomesophilobacter
ERR10036469.out	0.000083	138	246861	Grimontia
ERR10036469.out	0.000083	138	2795013	Candidatus Fermentimicrarchaeum
ERR10036469.out	0.000082	137	34100	Filibacter
ERR10036469.out	0.000082	137	68756	Clavulina
ERR10036469.out	0.000082	137	292636	Thermoflavimicrobium
ERR10036469.out	0.000082	137	718013	Thermasporomyces
ERR10036469.out	0.000082	137	1100891	Paenalcaligenes
ERR10036469.out	0.000082	137	1125862	Deferrisoma
ERR10036469.out	0.000082	137	1494215	Verruconis
ERR10036469.out	0.000082	137	2650923	Aestuariivirga
ERR10036469.out	0.000082	137	2750657	Pontiella
ERR10036469.out	0.000082	137	2762385	Daejeonella
ERR10036469.out	0.000082	136	5027	Pyrenophora
ERR10036469.out	0.000082	136	63298	Pseudozyma
ERR10036469.out	0.000082	136	353799	Halostagnicola
ERR10036469.out	0.000082	136	2765402	Natrarchaeobaculum
ERR10036469.out	0.000081	135	28233	Geotoga
ERR10036469.out	0.000081	135	1491576	Magnaporthiopsis
ERR10036469.out	0.000081	135	2720805	Candidatus Flemingibacterium
ERR10036469.out	0.000081	135	2731402	Antribacter
ERR10036469.out	0.000081	134	13366	Brettanomyces
ERR10036469.out	0.000081	134	292691	Gramella
ERR10036469.out	0.000081	134	361106	Desulfoglaeba
ERR10036469.out	0.000081	134	1133570	Cesiribacter
ERR10036469.out	0.000081	134	2547964	Parashewanella
ERR10036469.out	0.000080	133	47720	Lyophyllum
ERR10036469.out	0.000080	133	301203	Karstenula
ERR10036469.out	0.000080	133	568214	Marihabitans
ERR10036469.out	0.000080	133	580880	Amorphus
ERR10036469.out	0.000080	133	766728	Meyerozyma
ERR10036469.out	0.000080	133	862261	Caldanaerobius
ERR10036469.out	0.000080	133	2767889	Loigolactobacillus
ERR10036469.out	0.000079	132	50	Chondromyces
ERR10036469.out	0.000079	132	31980	Acetitomaculum
ERR10036469.out	0.000079	132	34451	Cortinarius
ERR10036469.out	0.000079	132	267986	Owenweeksia
ERR10036469.out	0.000079	132	511678	Aliivibrio
ERR10036469.out	0.000079	132	1313115	Magnetovibrio
ERR10036469.out	0.000079	132	1618113	Saccharicrinis
ERR10036469.out	0.000079	132	1940395	Caenibacillus
ERR10036469.out	0.000079	132	2250589	Xinfangfangia
ERR10036469.out	0.000079	131	107449	Phaffia
ERR10036469.out	0.000079	131	497742	Desulfatirhabdium
ERR10036469.out	0.000079	131	1635133	Aestuariicella
ERR10036469.out	0.000079	131	1775468	Silvibacterium
ERR10036469.out	0.000079	131	1960084	Rodentibacter
ERR10036469.out	0.000079	131	2774146	Frigoriglobus
ERR10036469.out	0.000078	130	110934	Agreia
ERR10036469.out	0.000078	130	178469	Arenibacter
ERR10036469.out	0.000078	130	366614	Haematobacter
ERR10036469.out	0.000078	130	1433993	Chryseolinea
ERR10036469.out	0.000078	130	1485594	Methyloligella
ERR10036469.out	0.000078	130	2489367	Candidatus Cyclonatronum
ERR10036469.out	0.000078	130	2599621	Candidatus Eremiobacter
ERR10036469.out	0.000078	130	2710873	Botryobacter
ERR10036469.out	0.000078	129	82978	Budvicia
ERR10036469.out	0.000078	129	117062	Tephrocybe
ERR10036469.out	0.000078	129	124426	Ustilaginoidea
ERR10036469.out	0.000078	129	196013	Caldimonas
ERR10036469.out	0.000078	129	398041	Flavisolibacter
ERR10036469.out	0.000078	129	446680	Eudoraea
ERR10036469.out	0.000078	129	503005	Dasania
ERR10036469.out	0.000078	129	767891	Candidatus Puniceispirillum
ERR10036469.out	0.000078	129	2597258	Candidatus Macondimonas
ERR10036469.out	0.000077	128	40840	Succiniclasticum
ERR10036469.out	0.000077	128	46205	Pseudobutyrivibrio
ERR10036469.out	0.000077	128	53945	Octadecabacter
ERR10036469.out	0.000077	128	77674	Paracraurococcus
ERR10036469.out	0.000077	128	332157	Larkinella
ERR10036469.out	0.000077	128	436357	Thalassococcus
ERR10036469.out	0.000077	128	453209	Coleophoma
ERR10036469.out	0.000077	128	529883	Rhodoluna
ERR10036469.out	0.000077	128	2056696	Cysteiniphilum
ERR10036469.out	0.000076	127	637	Arsenophonus
ERR10036469.out	0.000076	127	911	Nitrobacter
ERR10036469.out	0.000076	127	62100	Candidatus Endobugula
ERR10036469.out	0.000076	127	336803	Thorsellia
ERR10036469.out	0.000076	127	376170	Haloplanus
ERR10036469.out	0.000076	127	1434047	Spinactinospora
ERR10036469.out	0.000076	127	1655429	Savagea
ERR10036469.out	0.000076	127	1914260	Arsenicibacter
ERR10036469.out	0.000076	127	2795973	Stieleria
ERR10036469.out	0.000076	126	1649	Kurthia
ERR10036469.out	0.000076	126	2770	Cyanidium
ERR10036469.out	0.000076	126	47025	Dactylella
ERR10036469.out	0.000076	126	94642	Besnoitia
ERR10036469.out	0.000076	126	291967	Acaricomes
ERR10036469.out	0.000076	126	1348508	Roseimicrobium
ERR10036469.out	0.000076	126	1866960	Amphiamblys
ERR10036469.out	0.000075	125	5402	Russula
ERR10036469.out	0.000075	125	212790	Sulfurihydrogenibium
ERR10036469.out	0.000075	125	460517	Komagataella
ERR10036469.out	0.000075	125	1211036	Mangrovimonas
ERR10036469.out	0.000075	125	2880942	Zeimonas
ERR10036469.out	0.000075	124	28222	Desulfobacula
ERR10036469.out	0.000075	124	29287	Natronococcus
ERR10036469.out	0.000075	124	44474	Pleurocapsa
ERR10036469.out	0.000075	124	152180	Ahrensia
ERR10036469.out	0.000075	124	237444	Ulvibacter
ERR10036469.out	0.000075	124	299330	Lobosporangium
ERR10036469.out	0.000075	124	336830	Arsukibacterium
ERR10036469.out	0.000075	124	1049006	Fortiea
ERR10036469.out	0.000075	124	1351751	Parastagonospora
ERR10036469.out	0.000075	124	1354494	Phialemoniopsis
ERR10036469.out	0.000075	124	1400060	Roseibaca
ERR10036469.out	0.000074	123	90372	Thiomargarita
ERR10036469.out	0.000074	123	221102	Moniliophthora
ERR10036469.out	0.000074	123	996924	Mastigocoleus
ERR10036469.out	0.000074	123	1213720	Stomatobaculum
ERR10036469.out	0.000073	122	43947	Tolumonas
ERR10036469.out	0.000073	122	1519186	Nguyenibacter
ERR10036469.out	0.000073	122	1522431	Thermosulfurimonas
ERR10036469.out	0.000073	122	1868323	Candidatus Thermochlorobacter
ERR10036469.out	0.000073	121	40456	Fistulina
ERR10036469.out	0.000073	121	889388	Chryseomicrobium
ERR10036469.out	0.000073	121	1676651	Limnochorda
ERR10036469.out	0.000073	121	1738645	Caproiciproducens
ERR10036469.out	0.000073	121	2767882	Furfurilactobacillus
ERR10036469.out	0.000072	120	56112	Dehalobacter
ERR10036469.out	0.000072	120	69474	Orientia
ERR10036469.out	0.000072	120	147067	Thermobispora
ERR10036469.out	0.000072	120	690621	Georgfuchsia
ERR10036469.out	0.000072	119	4930	Saccharomyces
ERR10036469.out	0.000072	119	66526	Balamuthia
ERR10036469.out	0.000072	119	81463	Anaeromusa
ERR10036469.out	0.000072	119	1249016	Otariodibacter
ERR10036469.out	0.000072	119	1330546	Pluralibacter
ERR10036469.out	0.000072	119	1395974	Tardiphaga
ERR10036469.out	0.000072	119	1462351	Candidatus Aerophobus
ERR10036469.out	0.000072	119	2039718	Marivibrio
ERR10036469.out	0.000072	119	2767318	Boudabousia
ERR10036469.out	0.000072	119	2837501	Fredinandcohnia
ERR10036469.out	0.000071	118	40558	Botryotinia
ERR10036469.out	0.000071	118	401624	Ceraceosorus
ERR10036469.out	0.000070	117	51668	Tetragenococcus
ERR10036469.out	0.000070	117	95228	Vannella
ERR10036469.out	0.000070	117	180950	Tricholomella
ERR10036469.out	0.000070	117	320933	Salinibacillus
ERR10036469.out	0.000070	117	1434015	Limimonas
ERR10036469.out	0.000070	117	1504669	Rhizodiscina
ERR10036469.out	0.000070	117	1649454	Glaciihabitans
ERR10036469.out	0.000070	117	2676781	Aquisediminimonas
ERR10036469.out	0.000070	117	2730923	Roseicella
ERR10036469.out	0.000070	116	70188	Olpidium
ERR10036469.out	0.000070	116	90243	Oligella
ERR10036469.out	0.000070	116	105983	Apiotrichum
ERR10036469.out	0.000070	116	649462	Gracilimonas
ERR10036469.out	0.000070	116	665568	Paraoerskovia
ERR10036469.out	0.000070	116	1553903	Oligoflexus
ERR10036469.out	0.000070	116	1848399	Crassaminicella
ERR10036469.out	0.000069	115	1111	Porphyrobacter
ERR10036469.out	0.000069	115	36046	Elaphomyces
ERR10036469.out	0.000069	115	109763	Harpochytrium
ERR10036469.out	0.000069	115	245186	Loktanella
ERR10036469.out	0.000069	115	481178	Seohaeicola
ERR10036469.out	0.000069	115	1945896	Vitiosangium
ERR10036469.out	0.000069	114	5369	Boletus
ERR10036469.out	0.000069	114	43220	Capronia
ERR10036469.out	0.000069	114	71917	Rhodocollybia
ERR10036469.out	0.000069	114	442869	Acanthopleuribacter
ERR10036469.out	0.000069	114	582491	Rubidibacter
ERR10036469.out	0.000069	114	1223423	Neokomagataea
ERR10036469.out	0.000069	114	1649471	Mobilitalea
ERR10036469.out	0.000069	114	2004797	Luteitalea
ERR10036469.out	0.000069	114	2582836	Desulfohalovibrio
ERR10036469.out	0.000069	114	2768738	Spartinivicinus
ERR10036469.out	0.000068	113	44747	Holospora
ERR10036469.out	0.000068	113	81466	Aminobacterium
ERR10036469.out	0.000068	113	241421	Crinalium
ERR10036469.out	0.000068	113	355929	Yonghaparkia
ERR10036469.out	0.000068	113	393029	Desulfurispirillum
ERR10036469.out	0.000067	112	35721	Parasitella
ERR10036469.out	0.000067	112	68776	Cyathus
ERR10036469.out	0.000067	112	78910	Syncephalis
ERR10036469.out	0.000067	112	109168	Desulfotalea
ERR10036469.out	0.000067	112	1278221	Auraticoccus
ERR10036469.out	0.000067	112	1637744	Aminicella
ERR10036469.out	0.000067	112	2078948	Epidermidibacterium
ERR10036469.out	0.000067	111	1175	Aphanizomenon
ERR10036469.out	0.000067	111	78141	Oidiodendron
ERR10036469.out	0.000067	111	191301	Caminibacter
ERR10036469.out	0.000067	111	987053	Rhodoligotrophos
ERR10036469.out	0.000067	111	1034479	Chloroidium
ERR10036469.out	0.000067	111	1408194	Endomicrobium
ERR10036469.out	0.000067	111	2837510	Siminovitchia
ERR10036469.out	0.000066	110	83400	Roseospirillum
ERR10036469.out	0.000066	110	184027	Golovinomyces
ERR10036469.out	0.000066	110	187144	Caldithrix
ERR10036469.out	0.000066	110	459532	Terribacillus
ERR10036469.out	0.000066	110	516086	Clostridiisalibacter
ERR10036469.out	0.000066	110	1582879	Ezakiella
ERR10036469.out	0.000066	110	1679002	Candidatus Methylopumilus
ERR10036469.out	0.000066	110	2678529	Kineobactrum
ERR10036469.out	0.000066	110	2787008	Thermogemmata
ERR10036469.out	0.000066	110	2839095	Candidatus Methylacidithermus
ERR10036469.out	0.000066	109	5333	Schizophyllum
ERR10036469.out	0.000066	109	33055	Candidatus Kinetoplastibacterium
ERR10036469.out	0.000066	109	150203	Blastomonas
ERR10036469.out	0.000066	109	667112	Lutispora
ERR10036469.out	0.000066	109	2767890	Paucilactobacillus
ERR10036469.out	0.000066	109	2807414	Anatilimnocola
ERR10036469.out	0.000065	108	35235	Vavraia
ERR10036469.out	0.000065	108	186035	Fragilariopsis
ERR10036469.out	0.000065	108	365032	Aureispira
ERR10036469.out	0.000065	108	999506	Pseudofulvimonas
ERR10036469.out	0.000065	108	1401161	Sodiomyces
ERR10036469.out	0.000065	108	2661936	Ferruginivarius
ERR10036469.out	0.000064	107	5230	Auricularia
ERR10036469.out	0.000064	107	153265	Aequorivita
ERR10036469.out	0.000064	107	202771	Zooshikella
ERR10036469.out	0.000064	107	1274351	Kroppenstedtia
ERR10036469.out	0.000064	107	2201383	Mangrovicoccus
ERR10036469.out	0.000064	107	2731450	Limnoglobus
ERR10036469.out	0.000064	107	2840454	Candidatus Formimonas
ERR10036469.out	0.000064	106	4953	Zygosaccharomyces
ERR10036469.out	0.000064	106	5260	Melampsora
ERR10036469.out	0.000064	106	39965	Hypsizygus
ERR10036469.out	0.000064	106	45244	Emericellopsis
ERR10036469.out	0.000064	106	45787	Wickerhamiella
ERR10036469.out	0.000064	106	150059	Halonatronum
ERR10036469.out	0.000064	106	150372	Escovopsis
ERR10036469.out	0.000064	106	210567	Cadophora
ERR10036469.out	0.000064	106	1003010	Strigomonas
ERR10036469.out	0.000064	106	1230698	Marisediminicola
ERR10036469.out	0.000064	106	2680005	Pseudolysinimonas
ERR10036469.out	0.000064	106	2689587	Suicoccus
ERR10036469.out	0.000064	106	2758103	Candidatus Manganitrophus
ERR10036469.out	0.000064	106	2819029	Candidatus Denitrolinea
ERR10036469.out	0.000064	106	2824145	Antarcticimicrobium
ERR10036469.out	0.000063	105	64895	Borreliella
ERR10036469.out	0.000063	105	72221	Thelohania
ERR10036469.out	0.000063	105	1988031	Candidatus Promineofilum
ERR10036469.out	0.000063	105	2689590	Stagnimonas
ERR10036469.out	0.000063	105	2767877	Apilactobacillus
ERR10036469.out	0.000063	104	346096	Paludibacter
ERR10036469.out	0.000063	104	1949218	Telluribacter
ERR10036469.out	0.000062	103	129577	Oceanimonas
ERR10036469.out	0.000062	103	159730	Thermovenabulum
ERR10036469.out	0.000062	103	273135	Candidatus Cardinium
ERR10036469.out	0.000062	103	449972	Chelativorans
ERR10036469.out	0.000062	103	1335631	Frischella
ERR10036469.out	0.000062	103	1763531	Confluentibacter
ERR10036469.out	0.000062	103	1924093	Anaeromassilibacillus
ERR10036469.out	0.000062	103	2758906	Entomomonas
ERR10036469.out	0.000061	102	939	Hydrogenobacter
ERR10036469.out	0.000061	102	43431	Sphaerosporella
ERR10036469.out	0.000061	102	83235	Postia
ERR10036469.out	0.000061	102	192992	Thermoleophilum
ERR10036469.out	0.000061	102	1759417	Pseudohalocynthiibacter
ERR10036469.out	0.000061	102	2709671	Saezia
ERR10036469.out	0.000061	102	2860205	Canicola
ERR10036469.out	0.000061	101	87266	Lasallia
ERR10036469.out	0.000061	101	660514	Novispirillum
ERR10036469.out	0.000061	101	2814446	Roseiconus
ERR10036469.out	0.000061	101	2846763	Pseudoprimorskyibacter
ERR10036469.out	0.000061	101	2857076	Anthocerotibacter
ERR10036469.out	0.000060	100	47212	Trichophaea
ERR10036469.out	0.000060	100	95729	Stemphylium
ERR10036469.out	0.000060	100	197752	Pleurosigma
ERR10036469.out	0.000060	100	574697	Butyricimonas
ERR10036469.out	0.000060	100	1132766	Alpinimonas
ERR10036469.out	0.000060	100	1392389	Intestinimonas
ERR10036469.out	0.000060	100	2720800	Candidatus Avimicrobium
ERR10036469.out	0.000060	99	28073	Lyngbya
ERR10036469.out	0.000060	99	68785	Sphaerobolus
ERR10036469.out	0.000060	99	70190	Chroococcus
ERR10036469.out	0.000060	99	118259	Plenodomus
ERR10036469.out	0.000060	99	329881	Friedmanniomyces
ERR10036469.out	0.000060	99	577310	Parasutterella
ERR10036469.out	0.000060	99	1348505	Polycladomyces
ERR10036469.out	0.000059	98	45132	Botryosphaeria
ERR10036469.out	0.000059	98	47424	Armillaria
ERR10036469.out	0.000059	98	56489	Thelephora
ERR10036469.out	0.000059	98	59585	Corynespora
ERR10036469.out	0.000059	98	1434000	Eilatimonas
ERR10036469.out	0.000059	98	1445504	Gynuella
ERR10036469.out	0.000059	98	1519373	Amphiplicatus
ERR10036469.out	0.000059	98	1890291	Falcatimonas
ERR10036469.out	0.000058	97	101	Flectobacillus
ERR10036469.out	0.000058	97	252301	Oceanicola
ERR10036469.out	0.000058	97	337670	Pilibacter
ERR10036469.out	0.000058	97	604195	Cyberlindnera
ERR10036469.out	0.000058	97	1659840	Sanghuangporus
ERR10036469.out	0.000058	97	1763555	Risungbinella
ERR10036469.out	0.000058	97	1780299	Anaerosolibacter
ERR10036469.out	0.000058	97	2756312	Flavimobilis
ERR10036469.out	0.000058	96	5309	Athelia
ERR10036469.out	0.000058	96	34348	Mixia
ERR10036469.out	0.000058	96	561367	Salinimicrobium
ERR10036469.out	0.000058	96	653686	Wenxinia
ERR10036469.out	0.000058	96	2036017	Consotaella
ERR10036469.out	0.000058	96	2303493	Zestosphaera
ERR10036469.out	0.000058	96	2841677	Candidatus Pseudothioglobus
ERR10036469.out	0.000057	95	45662	Desulfohalobium
ERR10036469.out	0.000057	95	101851	Glarea
ERR10036469.out	0.000057	95	1433997	Diaminobutyricimonas
ERR10036469.out	0.000057	95	2307285	Flavipsychrobacter
ERR10036469.out	0.000057	94	5193	Morchella
ERR10036469.out	0.000057	94	5600	Phialophora
ERR10036469.out	0.000057	94	113604	Tetrapisispora
ERR10036469.out	0.000057	94	336277	Roseicyclus
ERR10036469.out	0.000057	94	543311	Parvimonas
ERR10036469.out	0.000057	94	622681	Candidatus Planktophila
ERR10036469.out	0.000057	94	1037661	Microthyrium
ERR10036469.out	0.000057	94	1084558	Oceanicoccus
ERR10036469.out	0.000057	94	2855184	Oryzomonas
ERR10036469.out	0.000057	94	2855478	Salibaculum
ERR10036469.out	0.000056	93	105767	Tremella
ERR10036469.out	0.000056	93	651553	Haloglycomyces
ERR10036469.out	0.000056	93	658061	Candidatus Koribacter
ERR10036469.out	0.000056	93	767528	Geomicrobium
ERR10036469.out	0.000056	93	1080193	Hyunsoonleella
ERR10036469.out	0.000056	93	1206748	Nitrolancea
ERR10036469.out	0.000055	92	214904	Tepidibacter
ERR10036469.out	0.000055	92	372047	Trichodelitschia
ERR10036469.out	0.000055	92	475966	Leptolinea
ERR10036469.out	0.000055	92	1078860	Bryocella
ERR10036469.out	0.000055	92	1196389	Zygotorulaspora
ERR10036469.out	0.000055	92	1274363	Polycyclovorans
ERR10036469.out	0.000055	92	1471399	Draconibacterium
ERR10036469.out	0.000055	92	1870822	Candidatus Aegiribacteria
ERR10036469.out	0.000055	92	1914156	Chiua
ERR10036469.out	0.000055	92	2173855	Marinitenerispora
ERR10036469.out	0.000055	91	40459	Hericium
ERR10036469.out	0.000055	91	69965	Macrococcus
ERR10036469.out	0.000055	91	114154	Dichomitus
ERR10036469.out	0.000055	91	700450	Siphonobacter
ERR10036469.out	0.000055	91	1003337	Angomonas
ERR10036469.out	0.000055	91	1288026	Arcticibacter
ERR10036469.out	0.000055	91	2759657	Cyanidiococcus
ERR10036469.out	0.000055	91	2767881	Fructilactobacillus
ERR10036469.out	0.000054	90	4780	Plasmopara
ERR10036469.out	0.000054	90	31983	Helcococcus
ERR10036469.out	0.000054	90	48728	Rhabdochromatium
ERR10036469.out	0.000054	90	64652	Lepista
ERR10036469.out	0.000054	90	269258	Nitratiruptor
ERR10036469.out	0.000054	90	415014	Proteiniborus
ERR10036469.out	0.000054	90	866547	Guyanagaster
ERR10036469.out	0.000054	90	1209946	Roseicitreum
ERR10036469.out	0.000054	90	1400135	Sporosalibacterium
ERR10036469.out	0.000054	90	1500560	Tilletiopsis
ERR10036469.out	0.000054	90	2819281	Acidiluteibacter
ERR10036469.out	0.000054	89	5010	Taphrina
ERR10036469.out	0.000054	89	5280	Tilletiaria
ERR10036469.out	0.000054	89	36658	Volvariella
ERR10036469.out	0.000054	89	79598	Heliorestis
ERR10036469.out	0.000054	89	285810	Pyrenochaeta
ERR10036469.out	0.000054	89	1890059	Serpentinicella
ERR10036469.out	0.000054	89	2109263	Abditibacterium
ERR10036469.out	0.000054	89	2838250	Kaustia
ERR10036469.out	0.000053	88	29849	Gaeumannomyces
ERR10036469.out	0.000053	88	42367	Hirsutella
ERR10036469.out	0.000053	88	147572	Piedraia
ERR10036469.out	0.000053	88	456826	Candidatus Cloacimonas
ERR10036469.out	0.000053	88	1608404	Puniceibacterium
ERR10036469.out	0.000053	88	2703874	Albitalea
ERR10036469.out	0.000053	88	2773294	Desulfolutivibrio
ERR10036469.out	0.000052	87	1119	Aphanocapsa
ERR10036469.out	0.000052	87	82976	Buttiauxella
ERR10036469.out	0.000052	87	154346	Thiorhodospira
ERR10036469.out	0.000052	87	203804	Candidatus Blochmannia
ERR10036469.out	0.000052	87	1182780	Magnetospira
ERR10036469.out	0.000052	87	1840210	Corticibacterium
ERR10036469.out	0.000052	87	2302916	Chloroparvula
ERR10036469.out	0.000052	86	109632	Galerina
ERR10036469.out	0.000052	86	475961	Longilinea
ERR10036469.out	0.000052	86	488937	Desulfonatronospira
ERR10036469.out	0.000052	86	909928	Negativicoccus
ERR10036469.out	0.000052	86	1007342	Desulfurispira
ERR10036469.out	0.000052	86	1445609	Hephaestia
ERR10036469.out	0.000052	86	2038244	Agaribacterium
ERR10036469.out	0.000052	86	2211639	Pseudaestuariivita
ERR10036469.out	0.000052	86	2679998	Arundinibacter
ERR10036469.out	0.000052	86	2795780	Symmachiella
ERR10036469.out	0.000051	85	2179	Methanothermus
ERR10036469.out	0.000051	85	2349	Haliscomenobacter
ERR10036469.out	0.000051	85	98402	Drechmeria
ERR10036469.out	0.000051	85	123375	Solobacterium
ERR10036469.out	0.000051	85	1263978	Candidatus Endolissoclinum
ERR10036469.out	0.000051	85	1330547	Kosakonia
ERR10036469.out	0.000051	85	1648503	Canibacter
ERR10036469.out	0.000051	85	1955413	Abyssicoccus
ERR10036469.out	0.000051	84	2308	Pyrodictium
ERR10036469.out	0.000051	84	13000	Chalara
ERR10036469.out	0.000051	84	33042	Coprococcus
ERR10036469.out	0.000051	84	51194	Desulfofustis
ERR10036469.out	0.000051	84	93368	Pseudaminobacter
ERR10036469.out	0.000051	84	139389	Plicaturopsis
ERR10036469.out	0.000051	84	370954	Staphylotrichum
ERR10036469.out	0.000051	84	659428	Marivita
ERR10036469.out	0.000051	84	1221209	Methylomarinum
ERR10036469.out	0.000051	84	1330545	Lelliottia
ERR10036469.out	0.000050	83	37817	Desulfuromusa
ERR10036469.out	0.000050	83	351195	Salimicrobium
ERR10036469.out	0.000050	83	518753	Luteolibacter
ERR10036469.out	0.000050	83	1150774	Natribacillus
ERR10036469.out	0.000050	83	1769713	Flexilinea
ERR10036469.out	0.000050	83	2004661	Hyphobacterium
ERR10036469.out	0.000050	83	2024982	Notoacmeibacter
ERR10036469.out	0.000050	83	2042899	Andreesenia
ERR10036469.out	0.000050	83	2582840	Desulfocurvibacter
ERR10036469.out	0.000050	83	2590586	Histidinibacterium
ERR10036469.out	0.000050	83	2767322	Bowdeniella
ERR10036469.out	0.000050	83	2821512	Algihabitans
ERR10036469.out	0.000050	83	2822655	Endobacterium
ERR10036469.out	0.000050	83	2838311	Natronoglycomyces
ERR10036469.out	0.000049	82	1862	Dermatophilus
ERR10036469.out	0.000049	82	44639	Choiromyces
ERR10036469.out	0.000049	82	265103	Trichoglossum
ERR10036469.out	0.000049	82	504481	Sediminibacterium
ERR10036469.out	0.000049	82	1236988	Geofilum
ERR10036469.out	0.000049	82	1541818	Sedimentitalea
ERR10036469.out	0.000049	82	1987010	Massilimaliae
ERR10036469.out	0.000049	82	2211638	Limimaricola
ERR10036469.out	0.000049	82	2714594	Bremerella
ERR10036469.out	0.000049	81	2319	Methanopyrus
ERR10036469.out	0.000049	81	44417	Cyclospora
ERR10036469.out	0.000049	81	86331	Mogibacterium
ERR10036469.out	0.000049	81	136498	Phalansterium
ERR10036469.out	0.000049	81	184977	Decorospora
ERR10036469.out	0.000049	81	217510	Fulvimarina
ERR10036469.out	0.000049	81	1564515	Phaeodactylibacter
ERR10036469.out	0.000049	81	2678887	Oleisolibacter
ERR10036469.out	0.000049	81	2770094	Biomaibacter
ERR10036469.out	0.000048	80	36065	Cantharellus
ERR10036469.out	0.000048	80	66735	Diplodia
ERR10036469.out	0.000048	80	327281	Acephala
ERR10036469.out	0.000048	80	396388	Aestuariimicrobium
ERR10036469.out	0.000048	80	485576	Aquisalibacillus
ERR10036469.out	0.000048	80	1052683	Obba
ERR10036469.out	0.000048	80	1541822	Pseudophaeobacter
ERR10036469.out	0.000048	80	2036021	Agarilytica
ERR10036469.out	0.000048	79	56054	Bogoriella
ERR10036469.out	0.000048	79	983507	Ponticoccus
ERR10036469.out	0.000048	79	1495041	Thermopetrobacter
ERR10036469.out	0.000047	78	5352	Lentinula
ERR10036469.out	0.000047	78	59738	Marinilabilia
ERR10036469.out	0.000047	78	60846	Halogeometricum
ERR10036469.out	0.000047	78	146784	Bacteriovorax
ERR10036469.out	0.000047	78	869896	Halonotius
ERR10036469.out	0.000047	78	1077265	Chthonomonas
ERR10036469.out	0.000046	77	98443	Richelia
ERR10036469.out	0.000046	77	147559	Delphinella
ERR10036469.out	0.000046	77	387095	Maribius
ERR10036469.out	0.000046	77	1176129	Aulographum
ERR10036469.out	0.000046	77	1774589	Lunatimonas
ERR10036469.out	0.000046	77	1874526	Kovacikia
ERR10036469.out	0.000046	77	1882482	Testicularia
ERR10036469.out	0.000046	77	1912503	Candidatus Izimaplasma
ERR10036469.out	0.000046	77	2022712	Candidatus Methanohalarchaeum
ERR10036469.out	0.000046	77	2026179	Desulfocucumis
ERR10036469.out	0.000046	77	2689591	Stenotrophobium
