file	percent	reads	taxon_id	taxon_name
ERR10036470.out	0.000022	1	1522432	Pseudoduganella
ERR10036470.out	0.000022	1	1535207	Barrientosiimonas
ERR10036470.out	0.000022	1	1538468	Povalibacter
ERR10036470.out	0.000022	1	1540147	Tortispora
ERR10036470.out	0.000022	1	1543704	Niveispirillum
ERR10036470.out	0.000022	1	1551504	Candidatus Babela
ERR10036470.out	0.000022	1	1573806	Mariniphaga
ERR10036470.out	0.000022	1	1602345	Parasaccharibacter
ERR10036470.out	0.000022	1	1637744	Aminicella
ERR10036470.out	0.000022	1	1640884	Rhodobaculum
ERR10036470.out	0.000022	1	1644102	Flavicella
ERR10036470.out	0.000022	1	1647181	Allonocardiopsis
ERR10036470.out	0.000022	1	1648505	Chiayiivirga
ERR10036470.out	0.000022	1	1649298	Siccibacter
ERR10036470.out	0.000022	1	1649455	Halopolyspora
ERR10036470.out	0.000022	1	1649466	Marinicauda
ERR10036470.out	0.000022	1	1649481	Pseudodonghicola
ERR10036470.out	0.000022	1	1649490	Rubinisphaera
ERR10036470.out	0.000022	1	1649510	Variibacter
ERR10036470.out	0.000022	1	1649514	Zhizhongheella
ERR10036470.out	0.000022	1	1649642	Oleiagrimonas
ERR10036470.out	0.000022	1	1650335	Chrysosporum
ERR10036470.out	0.000022	1	1659840	Sanghuangporus
ERR10036470.out	0.000022	1	1679002	Candidatus Methylopumilus
ERR10036470.out	0.000022	1	1715798	Levyella
ERR10036470.out	0.000022	1	1745324	Helicocarpus
ERR10036470.out	0.000022	1	1755825	Egicoccus
ERR10036470.out	0.000022	1	1765682	Acidibacillus
ERR10036470.out	0.000022	1	1769008	Anoxybacter
ERR10036470.out	0.000022	1	1769012	Arachidicoccus
ERR10036470.out	0.000022	1	1769735	Mongoliibacter
ERR10036470.out	0.000022	1	1774589	Lunatimonas
ERR10036470.out	0.000022	1	1775574	Dethiosulfatarculus
ERR10036470.out	0.000022	1	1779141	Planctomicrobium
ERR10036470.out	0.000022	1	1789690	Flaviaesturariibacter
ERR10036470.out	0.000022	1	1812772	Pseudomassariella
ERR10036470.out	0.000022	1	1813600	Candidatus Tenderia
ERR10036470.out	0.000022	1	1820337	Haloparvum
ERR10036470.out	0.000022	1	1822002	Enterobacillus
ERR10036470.out	0.000022	1	1843210	Anaerocolumna
ERR10036470.out	0.000022	1	1849822	Paraclostridium
ERR10036470.out	0.000022	1	1849828	Paeniclostridium
ERR10036470.out	0.000022	1	1851509	Naganishia
ERR10036470.out	0.000022	1	1853743	Symbiochloris
ERR10036470.out	0.000022	1	1868332	Neomicrococcus
ERR10036470.out	0.000022	1	1884429	Salibacterium
ERR10036470.out	0.000022	1	1890291	Falcatimonas
ERR10036470.out	0.000022	1	1904377	Acuticoccus
ERR10036470.out	0.000022	1	1905726	Paludifilum
ERR10036470.out	0.000022	1	1906661	Candidatus Gullanella
ERR10036470.out	0.000022	1	1914252	Thermodesulfitimonas
ERR10036470.out	0.000022	1	1915381	Nannizzia
ERR10036470.out	0.000022	1	1915405	Pseudohoeflea
ERR10036470.out	0.000022	1	1915412	Candidatus Methanosuratus
ERR10036470.out	0.000022	1	1916646	Ochrovirga
ERR10036470.out	0.000022	1	1920207	Thermothelomyces
ERR10036470.out	0.000022	1	1921582	Orrella
ERR10036470.out	0.000022	1	1924105	Neglecta
ERR10036470.out	0.000022	1	1926655	Marseilla
ERR10036470.out	0.000022	1	1932705	Iningainema
ERR10036470.out	0.000022	1	1935927	Massilioclostridium
ERR10036470.out	0.000022	1	1936111	Fuerstia
ERR10036470.out	0.000022	1	1940143	Dankookia
ERR10036470.out	0.000022	1	1951300	Solirubrum
ERR10036470.out	0.000022	1	1955421	Rappaport
ERR10036470.out	0.000022	1	2004797	Luteitalea
ERR10036470.out	0.000022	1	2026349	Enterovirga
ERR10036470.out	0.000022	1	2034765	Massilibacteroides
ERR10036470.out	0.000022	1	2042653	Nigerium
ERR10036470.out	0.000022	1	2056696	Cysteiniphilum
ERR10036470.out	0.000022	1	2058189	Heterostelium
ERR10036470.out	0.000022	1	2071601	Thermostaphylospora
ERR10036470.out	0.000022	1	2072583	Neohortaea
ERR10036470.out	0.000022	1	2078948	Epidermidibacterium
ERR10036470.out	0.000022	1	2100760	Saccharolobus
ERR10036470.out	0.000022	1	2136116	Candidatus Sulfotelmatobacter
ERR10036470.out	0.000022	1	2173855	Marinitenerispora
ERR10036470.out	0.000022	1	2303498	Candidatus Nanoclepta
ERR10036470.out	0.000022	1	2307285	Flavipsychrobacter
ERR10036470.out	0.000022	1	2316020	Mediterraneibacter
ERR10036470.out	0.000022	1	2321115	Halarcobacter
ERR10036470.out	0.000022	1	2489210	Candidatus Aramenus
ERR10036470.out	0.000022	1	2498709	Candidatus Cryosericum
ERR10036470.out	0.000022	1	2508948	Candidatus Borkfalkia
ERR10036470.out	0.000022	1	2508983	Candidatus Saccharicenans
ERR10036470.out	0.000022	1	2608792	Candidatus Argoarchaeum
ERR10036470.out	0.000022	1	2651578	Thermoanaerosceptrum
ERR10036470.out	0.000022	1	2651583	Geomonas
ERR10036470.out	0.000022	1	2663399	Halegenticoccus
ERR10036470.out	0.000022	1	2676233	Sphingosinithalassobacter
ERR10036470.out	0.000022	1	2678529	Kineobactrum
ERR10036470.out	0.000022	1	2682476	Chryseotalea
ERR10036470.out	0.000022	1	2691417	Lacipirellula
ERR10036470.out	0.000022	1	2705399	Hypericibacter
ERR10036470.out	0.000022	1	2717325	Brevilactibacter
ERR10036470.out	0.000022	1	2720806	Candidatus Gallimonas
ERR10036470.out	0.000022	1	2721122	Candidatus Schneewindia
ERR10036470.out	0.000022	1	2748674	Zhaonella
ERR10036470.out	0.000022	1	2752545	Exilibacterium
ERR10036470.out	0.000022	1	2756312	Flavimobilis
ERR10036470.out	0.000022	1	2767327	Fannyhessea
ERR10036470.out	0.000022	1	2767875	Agrilactobacillus
ERR10036470.out	0.000022	1	2767890	Paucilactobacillus
ERR10036470.out	0.000022	1	2767891	Schleiferilactobacillus
ERR10036470.out	0.000022	1	2774168	Avrilella
ERR10036470.out	0.000022	1	2779859	Entomortierella
ERR10036470.out	0.000022	1	2779861	Linnemannia
ERR10036470.out	0.000022	1	2781120	Thiosulfativibrio
ERR10036470.out	0.000022	1	2782229	Epilithonimonas
ERR10036470.out	0.000022	1	2795426	Novipirellula
ERR10036470.out	0.000022	1	2795777	Maioricimonas
ERR10036470.out	0.000022	1	2795979	Posidoniimonas
ERR10036470.out	0.000022	1	2800082	Alkalicaulis
ERR10036470.out	0.000022	1	2802295	Cupidesulfovibrio
ERR10036470.out	0.000022	1	2810357	Jinshanibacter
ERR10036470.out	0.000022	1	2811380	Entomobacter
ERR10036470.out	0.000022	1	2811435	Candidatus Ordinivivax
ERR10036470.out	0.000022	1	2813766	Candidatus Laterigemmans
ERR10036470.out	0.000022	1	2820281	Thermaurantiacus
ERR10036470.out	0.000022	1	2820419	Fertoeibacter
ERR10036470.out	0.000022	1	2837501	Fredinandcohnia
ERR10036470.out	0.000022	1	2837504	Heyndrickxia
ERR10036470.out	0.000022	1	2837507	Robertmurraya
ERR10036470.out	0.000022	1	2837508	Rossellomorea
ERR10036470.out	0.000022	1	2837511	Sutcliffiella
ERR10036470.out	0.000022	1	2847307	Thermophilibacter
ERR10036470.out	0.000022	1	2847769	Aequoribacter
ERR10036470.out	0.000022	1	2857076	Anthocerotibacter
ERR10036470.out	0.000022	1	2860205	Canicola
ERR10036470.out	0.000022	1	2865859	Arenibaculum
ERR10036470.out	0.000022	1	2873964	Psittacicella
ERR10036470.out	0.000022	1	2883098	Candidatus Mesenet
ERR10036470.out	0.000022	1	2884814	Pseudoprevotella
ERR10036470.out	0.010853	489	10239	Viruses
ERR10036470.out	3.998803	180180	NA	cannot be assigned to a (non-viral) genus
ERR10036470.out	4.373005	197041	NA	unclassified
