contig	Sample_ERR10036468	Sample_ERR10036469	Sample_ERR10036470
c_000000273313	4.336525307797538	9.036935704514363	0
c_000000273318	10.26605504587156	316.9651376146789	0
c_000000273324	228.21991888237946	126.26002703920685	0
c_000000273343	0.4111640571817563	26.511232130701156	0
c_000000273347	8.501599488163787	0	0
c_000000273358	2.180635148042025	51.417860553963706	0
c_000000273362	1.796111665004985	22.352442671984047	0
c_000000273368	9.433841218925421	0.2421812349639134	0
c_000000273373	11.45226019845645	0	0
c_000000273374	47.22203098106713	0	0
c_000000273396	0.471875	20.1515625	0
c_000000273417	14.223698481561822	0.19468546637744036	0
c_000000273421	124.16217722459595	341.297170103412	0
c_000000273456	6.094930875576037	0	0
c_000000273483	0.13696145124716552	8.477097505668935	0
c_000000273487	0.8747284576393918	4.540912382331643	0
c_000000273501	0.6953465826466311	26.038536112457585	0
c_000000273540	4.8978605935127675	1.9523809523809523	0
c_000000273552	6.660583941605839	0	0
c_000000273567	10.981818181818182	0	0
c_000000273575	9.840807174887892	0	0
c_000000273580	0	5.494051784464661	0
c_000000273591	152.10854947166186	87.29971181556196	0
c_000000273607	0	8.130859375	0
c_000000273613	0	5.156491831470335	0
c_000000273630	0	4.7604790419161676	0
c_000000273631	10.562750333778371	0	0
c_000000273638	0.7312348668280871	5.821630347054076	0
c_000000273642	11.026072329688814	0	0
c_000000273644	284.31777406112207	180.7743652121028	0.04561350159647255
c_000000273655	4.930311231393776	2.4506089309878214	0
c_000000273667	1.451224407868326	7.9542352468888	0
c_000000273678	0.32196162046908317	4.185501066098081	0
c_000000273688	6.617709437963945	3.647401908801697	0.15906680805938495
c_000000273711	26.992401215805472	877.2727963525836	0
c_000000273712	2.0256097560975608	63.301219512195125	0
c_000000273727	20.459988962472405	741.1572847682119	0
c_000000273729	5.751215559157212	1.9513776337115072	0
c_000000273747	0.5884645362431801	6.809820732657833	0
c_000000273767	9.30967336683417	0	0
c_000000273774	1.9280325014509576	3.412652350551364	0
c_000000273806	7.837370242214533	0	0
c_000000273828	7.8268892794376095	0	0
c_000000273832	12.830052808449352	16.8468554968795	0
c_000000273860	13.853124328967146	0.03242430749409491	0
c_000000273866	2.735519888346127	51.8376366596883	0.13956734124214934
c_000000273911	8.095688048975246	5.737822730902316	0
c_000000273939	4.370778773259821	56.157133011716056	0
c_000000273953	10.171270718232044	0	0
c_000000273954	3362.649882903981	1467.1346604215457	0
c_000000273960	1.5829935934769948	7.186953989516598	0
c_000000273993	0.5650140318054256	3.2488306828811973	0
c_000000274006	7.108801108801109	0	0
c_000000274007	11.45024077046549	0.7271268057784912	0
c_000000274027	3.1670411985018725	2.208239700374532	0
c_000000274030	0.76522506619594	11.335392762577229	0
c_000000274042	0.1281289775137887	6.534577853203224	0
c_000000274046	10.71382893685052	0	0
c_000000274050	1166.4938053097346	1656.9958702064896	238.15693215339232
c_000000274082	11.385521885521886	0.056818181818181816	0
c_000000274083	16.69256756756757	0	0
c_000000274101	0	6.996819338422392	0
c_000000274110	15.80396873120866	0	0
c_000000274116	5	0	0
c_000000274141	14.284149013878743	47.33601168736304	0
c_000000274172	0.27034428794992177	6.661189358372457	0
c_000000274173	11.79605604566684	0	0
c_000000274204	2.1448863636363638	7.0956439393939394	0
c_000000274232	3.8342629482071713	5.2422310756972115	0
c_000000274256	0.16254036598493002	6.8928955866523145	0
c_000000274282	0.2396825396825397	7.523412698412699	0
c_000000274283	9.732604373757455	0	0
c_000000274293	4.860029940119761	1.5568862275449102	0.2245508982035928
c_000000274296	11.441016333938293	0	0
c_000000274311	1.0501457725947523	21.057725947521867	0
c_000000274317	0.23392718822618125	6.065065840433772	0
c_000000274318	6.854700854700854	0	0
c_000000274344	32.71596406357982	78.69039391845197	0
c_000000274348	7.963366336633664	0	0
c_000000274361	8.849557522123893	0	0
c_000000274365	3.0512867816622085	52.357577714233	0
c_000000274368	2.0370994940978076	30.967116357504217	0.2487352445193929
c_000000274378	7.930896344516775	4.220831246870305	0
c_000000274406	3.4484494563028596	38.79460330245671	0.18123238018525978
c_000000274407	1.1121157323688968	6.710307414104882	0
c_000000274412	12.522574877067502	0.13500223513634332	0
c_000000274422	11.235393734123624	0	0
c_000000274431	2.1163120567375886	4.049645390070922	0
c_000000274439	9.277514792899408	0	0
c_000000274451	28.588383838383837	1096.9924242424242	0
c_000000274456	6.971742543171114	6.044740973312402	0.3516483516483517
c_000000274520	12.202911737943586	0	0
c_000000274522	4.401709401709402	214.9496676163343	0
c_000000274573	20.670626349892007	36.77313507227114	0
c_000000274597	46.72600834492351	25.807371349095966	0
c_000000274598	13.959762628455637	0.08742220292372269	0
c_000000274599	18.81418439716312	0.10709219858156029	0
c_000000274619	17.467453036260377	0.13193534294451725	0
c_000000274625	0.16639118457300275	6.612121212121212	0
c_000000274637	2.7322589765337857	5.366977664687588	0
c_000000274657	9.388397246804326	0	0
c_000000274690	375.69787302936476	227.2286038087143	0.11816728391314027
c_000000274694	0.8634376051126808	6.019172552976791	0
c_000000274697	9.479526842584168	7.814376706096452	0
c_000000274701	12.71483097055616	0	0
c_000000274717	0.468944099378882	5.934782608695652	0
c_000000274721	12.198198198198199	0	0
c_000000274745	9.627955493741307	0	0
c_000000274759	2.4086356554640553	16.087469396839527	0
c_000000274770	3.7121332275971453	6.081681205392545	0
c_000000274791	9.004621072088725	0	0
c_000000274826	16.25608407079646	0	0
c_000000274835	3.335789683330014	11.350726946823341	0
c_000000274836	0.9274447949526814	5.512302839116719	0
c_000000274845	0.36363636363636365	16.64222873900293	0
c_000000274848	7.737978410206084	0	0
c_000000274857	4.773134328358209	0	0
c_000000274859	10.406371911573473	0.19635890767230169	0
c_000000274866	1.1128550074738415	5.730194319880418	0
c_000000274867	752.4835164835165	826.7472527472528	172.3956043956044
c_000000274880	8.822320117474302	0	0
c_000000274886	6.155682903533906	0	0
c_000000274889	356.1324692939492	227.15846582774472	0.11302840780649537
c_000000274916	15.001668056713928	0.05037531276063386	0.10008340283569642
c_000000274920	2.085635359116022	6.846685082872928	0
c_000000274933	9.947788697788697	0	0
c_000000274938	2.8406361570918532	121.22687439143135	0
c_000000274974	0.8563327032136105	3.1398865784499055	0
c_000000275013	10.117619047619048	0	0
c_000000275016	13.419093851132686	0.47815533980582525	0
c_000000275052	0.2634730538922156	19.438323353293413	0
c_000000275053	0.43316156411033646	6.336162473476811	0
c_000000275056	1.5625587958607714	3.2671683913452494	0
c_000000275064	16.244857496902107	0	0
c_000000275065	3.9687108886107634	8.77784730913642	0
c_000000275076	13.904172560113155	0.0983026874115983	0
c_000000275081	24.5721570627231	0.23100458949515554	0
c_000000275088	4.596139569413512	4.809948032665182	0
c_000000275091	0.2783410138248848	3.474654377880184	0
c_000000275105	17.696036585365853	0	0
c_000000275114	0.6078904991948471	20.51610305958132	0
c_000000275118	7.843606724401426	0	0
c_000000275127	0.8539114043355325	3.8426013195098965	0
c_000000275128	19.1617915904936	0.1380255941499086	0
c_000000275159	16.30655780879642	0.07953647616539374	0
c_000000275178	6.543105653619851	175.6349449987209	0
c_000000275189	13.893468950749465	0	0
c_000000275212	16.6899832120873	424.1516508114158	0
c_000000275223	0	8.176036866359446	0
c_000000275224	23.267605633802816	35.270855904658724	0.2437703141928494
c_000000275239	15.954943679599499	0	0
c_000000275240	13.245492371705964	0	0
c_000000275247	117.23446177791928	337.8349428702819	0
c_000000275248	13.879480110279637	0	0
c_000000275252	7.495628782784129	2.303967720242098	0
c_000000275276	1.5223088406037486	5.961519323270857	0
c_000000275334	13.175628626692456	0	0
c_000000275340	10.546104360257326	0	0
c_000000275354	6.735074626865671	0	0
c_000000275362	4.542109566639411	0	0
c_000000275365	1.981447963800905	12.642760180995475	0
c_000000275371	0	6.0149377593360995	0
c_000000275373	6.486097794822627	0	0
c_000000275409	6.0983922829582	0	0
c_000000275451	12.74649467190129	0.5928210880538418	0
c_000000275462	1.3907368907368907	7.882882882882883	0
c_000000275484	1.8395107487027427	8.013343217197924	0
c_000000275519	1.7568353694008145	5.2460732984293195	0
c_000000275527	8.942140790742526	0	0
c_000000275557	18.042728019720624	0	0.4913722267871816
c_000000275568	0.7217973231357553	27.310707456978967	0
c_000000275581	13.31578947368421	0	0
c_000000275590	3.2795089707271012	7.161473087818697	0
c_000000275593	23.155686761963953	696.6591050341827	0
c_000000275598	7.9790909090909095	0	0
c_000000275614	8.770142180094787	0	0
c_000000275616	6.381796214256947	0.243254128070882	0.2315747080144986
c_000000275621	3.5210084033613445	3.38375350140056	0
c_000000275652	4.251218191662155	1.6166756903086086	0
c_000000275656	7.242469879518072	0	0
c_000000275658	0	6.373145400593472	0
c_000000275659	4.393098782138025	2.3497970230040597	0
c_000000275661	6.8556430446194225	2.1067366579177604	0
c_000000275681	2.0229665071770335	6.59043062200957	0
c_000000275703	0.8113714944295044	14.938724548597772	0
c_000000275706	14.213903743315509	0	0
c_000000275713	5.644859813084112	2.817289719626168	0
c_000000275729	16.70789724072312	0	0
c_000000275739	11.498443337484433	0	0
c_000000275749	11.193270060396895	0	0
c_000000275760	1.7232524964336662	3.3295292439372326	0
c_000000275769	0.9254341164453525	5.146578140960163	0
c_000000275793	13.07541625857003	0	0
c_000000275795	20.133911368015415	707.0173410404624	0
c_000000275798	12.2003367003367	0	0
c_000000275799	11.028794533918985	0	0
c_000000275807	5.258035714285715	0.26964285714285713	0
c_000000275810	4.065923862581244	8.530176415970288	0
c_000000275811	0.6256335988414192	3.936278059377263	0
c_000000275814	1.1730057219791317	7.949992787421262	0
c_000000275821	86.05324587197467	2832.0106763175754	0
c_000000275822	10.219563687543983	0	0
c_000000275826	1.0152398027790228	30.85118780815778	0
c_000000275846	0	6.456534422403734	0
c_000000275862	0.03388309211264445	9.570458880287221	0
c_000000275866	19.161780673181326	0.12296416938110749	0
c_000000275878	8.97282099343955	0	0
c_000000275880	3.1635906040268456	7.743288590604027	0
c_000000275894	6390.64102947778	9022.814304952866	0.06733502917851264
c_000000275900	2.451089190300041	5.264693793670366	0
c_000000275914	12.931349440188567	0	0.3535651149086623
c_000000275918	10.277751973989782	0.14026939154667906	0
c_000000275963	1.1682785299806577	7.007736943907156	0
c_000000275964	1.3818321785989223	4.160123171670516	0
c_000000276005	8.991946308724833	0	0
c_000000276009	0.16985376827896512	5.0016872890888635	0
c_000000276014	15.520348837209303	0.2194767441860465	0
c_000000276023	7.042687747035573	0	0
c_000000276026	5.2590938098276965	1.5417996171027442	0
c_000000276027	2.1841890790546046	59.50285248573757	0
c_000000276033	0.2710951526032316	5.703321364452424	0
c_000000276035	2.0126751167444965	8.037358238825885	0
c_000000276049	7.118072289156626	0	0
c_000000276070	10.117341640706126	2.191588785046729	0
c_000000276072	7.264971287940935	0.23625922887612796	0
c_000000276085	2.147600338956937	22.605885524998072	0.023110700254217704
c_000000276099	14.092344119968429	0.35359116022099446	0
c_000000276100	42.48512795455934	0.01844500091614243	0
c_000000276108	0.471563981042654	13.663507109004739	0
c_000000276114	5805.095802301964	7284.930941096818	0.05077860528097495
c_000000276120	14.527863097849934	0	0
c_000000276128	224.538168477494	0.3562861577536334	0
c_000000276133	8.347504621072089	0	0
c_000000276142	1.6815144766146994	4.031180400890869	0
c_000000276167	8.166750376695129	0.15168257157207435	0
c_000000276175	9.796641791044776	0	0
c_000000276177	1.0011160714285714	7.727120535714286	0
c_000000276185	11.217068645640074	0.14007421150278293	0
c_000000276186	1.4899784150477953	25.550107924761022	0
c_000000276214	2.670322138450994	102.70836189170664	0
c_000000276217	14.312931885488647	0	0
c_000000276221	81.2882703777336	53.03180914512922	0
c_000000276222	7.382120253164557	0	0
c_000000276245	671.9901870767818	640.0402559394009	0
c_000000276248	18.646625766871164	0	0
c_000000276249	18.2570281124498	8.468373493975903	0
c_000000276290	8.252895752895753	0	0
c_000000276338	6.028647822765469	6.333842627960275	0
c_000000276339	13.13815318539728	0	0
c_000000276344	0.7093364650616559	53.55901350557839	0
c_000000276357	1.7617890131259115	4.979095770539621	0
c_000000276378	10.127436994769377	0	0
c_000000276386	213.98178053830227	6839.067908902692	0
c_000000276389	3.1880998080614202	2.746641074856046	0
c_000000276392	15.796926688720522	0	0
c_000000276399	3.3525754884547068	4.015985790408526	0
c_000000276404	15.540224032586558	0	0
c_000000276412	9.997998398718975	0	0
c_000000276425	3.3164444444444445	7.312888888888889	0
c_000000276432	3.0483870967741935	40.82068311195446	0
c_000000276451	2.2412765957446807	6.261702127659574	0
c_000000276478	5.100787401574803	0.7133858267716535	0
c_000000276509	9.507630522088354	0	0
c_000000276517	9.994108983799705	0	0
c_000000276539	3.2881973723580775	25.55664662840356	0.03264151456627588
c_000000276541	11.643895840378763	0	0
c_000000276583	9.623648648648649	0	0
c_000000276591	60.382797731569	178.13137996219282	0
c_000000276596	0	5.05114401076716	0
c_000000276603	122.5703671581382	335.06909511419485	0
c_000000276604	8.40398406374502	0	0
c_000000276606	2.7997527812113723	2.9864029666254637	0
c_000000276610	16.668050430504305	0.12669126691266913	0
c_000000276612	8.607712765957446	0	0
c_000000276627	13.406008583690987	0	0
c_000000276631	8.179007323026852	0	0
c_000000276634	8.377952755905511	0.18291944276196245	0
c_000000276649	11.20267085624509	0	0
c_000000276657	9.948058025269068	0	0
c_000000276678	3.837473385379702	5.894251242015614	0
c_000000276699	21.98248286367098	0	0
c_000000276704	13.800366300366301	0	0
c_000000276730	2387.6080910240203	2987.7718078381795	0
c_000000276757	36.26370083816892	746.6898774983881	0
c_000000276765	398.6868286046314	232.24843400130382	0.06195969501998243
c_000000276768	5.853172522286314	6.174619821709491	0
c_000000276771	6.993360572012257	247.55464759959142	0
c_000000276779	0	9.155664221678892	0
c_000000276799	12.880033208800333	0	0
c_000000276802	16.568381430363864	0	0
c_000000276803	1.0812345679012345	13.180864197530864	0
c_000000276817	236.92964641885766	366.8926563916591	0.995708673315201
c_000000276826	5.798792756539235	0	0
c_000000276830	25.448796498905907	0.06608315098468272	0
c_000000276847	12.44240317775571	0	0
c_000000276864	9.159821428571428	6.602678571428571	0
c_000000276881	10.375822860562538	0	0
c_000000276883	17.009910802775025	0	0
c_000000276893	11.18512530315279	0	0
c_000000276895	0.36683874886122075	6.6182812025508655	0
c_000000276922	4.158245948522402	0	0
c_000000276932	288.58240448424715	467.9198827395142	1.0309258424070613
c_000000276937	12.934579439252337	0.0588006230529595	0
c_000000276948	43.654605722957726	0.0060304718544699374	0
c_000000276962	27.336850649350648	0	0
c_000000276975	11.908943089430894	0	0
c_000000276989	11.290742526518804	0	0
c_000000276994	11.393728222996515	0	0
c_000000276995	13.034912718204488	0	0
c_000000277023	4.410516431924883	5.4048826291079815	0
c_000000277026	108.84209108057128	285.733225545675	0
c_000000277038	1.1418816388467374	7.675265553869499	0
c_000000277039	0	6.779699248120301	0
c_000000277041	0.16038236856080723	5.1248008497079125	0
c_000000277071	9.56648113790971	3.62708719851577	0
c_000000277072	16.860714285714284	457.175	0
c_000000277083	7.812048192771084	0	0
c_000000277088	1.5079825834542815	6.115384615384615	0
c_000000277100	8.539755351681958	0	0
c_000000277106	18.123216601815823	0	0
c_000000277122	6.097472924187725	19.78519855595668	0
c_000000277129	1.3535014005602242	32.7406162464986	0
c_000000277131	7.901774397972116	0	0
c_000000277183	3.3614707405489384	9.609528741584672	0
c_000000277213	0.584013751611517	6.862913622690159	0
c_000000277242	9.916237113402062	0	0
c_000000277243	14.026470588235295	0	0
c_000000277246	0.6021934197407777	4.799601196410768	0
c_000000277253	0.5748730964467005	4.108502538071066	0
c_000000277275	11.03483432455395	0.3848768054375531	0
c_000000277280	1.5224564619615033	4.603116406966087	0
c_000000277344	4.044659997979186	13.266141254925735	0
c_000000277393	0	2.8429517502365185	0
